シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
HUMA,"Humacyte, Inc.",1.14,USD,0.8849557522123902,3508248,0.43323835982365283,220016031.00000003,USD,,-0.2387,USD,82.19586783023794,0,ヘルスケアテクノロジー,強い買い,24.065388117157475,0.010871927743955734,54.60116319206235,1.0810980000000001,1.0409699999999993,1.6826745000000018
WTFC,Wintrust Financial Corporation,149.31,USD,-4.4721689059501015,401014,0.8795491776940956,9999462730,USD,13.097368421052632,11.4,USD,10.557247318501847,1.33949501038109,金融,強い買い,28.52010154887391,1.8930607767408958,46.76924057308874,147.5686,152.8330000000001,133.349025
ROIV,Roivant Sciences Ltd.,27.76,USD,2.246777163904247,4414905,0.4773363758677019,19867863001.000004,USD,,-1.1685,USD,-706.4182194616977,0,ヘルスケアテクノロジー,強い買い,29.21213675398408,1.4173072568343237,70.16658280387747,23.27179999999999,24.767500000000002,16.49847499999998
CAAP,Corporacion America Airports S.A.,28.36,USD,-3.0427350427350444,323951,1.020534431392859,4625142386,USD,25.090683889232945,1.1303,USD,-47.763194380256955,0,交通・輸送,強い買い,22.5695257547106,0.39713133064126893,50.51943330469512,27.379399999999986,28.96500000000001,22.322549999999975
BDC,Belden Inc.,144.89,USD,-0.6173262912408298,220147,0.570780908408315,5614342113,USD,24.51068292930489,5.9113,USD,22.975306330483267,0.138035751259576,生産財製造,強い買い,46.753838655119885,7.355482007785554,68.36697939183765,124.72340000000003,134.60850000000005,120.25455000000005
LKNCY,"Luckin Coffee, Inc. Sponsored ADR Class A",38.06,USD,-2.159383033419014,1005467,0.5600953580413588,10780610406,USD,22.60497713369365,1.6837,USD,61.67658920683693,0,非耐久消費財,強い買い,35.003693917456765,1.0645102777890187,60.033320140447785,34.91460600000002,35.977500000000006,36.56640150000001
CTMX,"CytomX Therapeutics, Inc.",5.58,USD,2.762430939226526,1854232,0.5590355401419603,945449487,USD,13.3428981348637,0.4182,USD,146.4348850913377,0,ヘルスケアテクノロジー,強い買い,25.135815158629427,0.14056067518657933,56.09687139561385,4.8798,5.602000000000002,3.2625695
VST,Vistra Corp.,167.8,USD,-2.1003500583430537,4133168,0.7565551659872775,56854920015.99999,USD,59.94141601771809,2.7994,USD,-46.97302621609335,0.537246722288439,公益事業,強い買い,15.41200236686931,2.1633484970827226,54.21888934912538,163.1023999999997,160.7699999999999,180.97655000000015
FNB,F.N.B. Corporation,17.44,USD,-4.8554282596835625,9655542,1.3215341308263142,6245902437.000001,USD,11.138076382679781,1.5658,USD,23.749308464395792,2.75229357798165,金融,強い買い,15.775034053254759,0.1268610664577423,42.028331447322294,17.725500000000007,18.083249999999964,16.03622499999999
HWC,Hancock Whitney Corporation,67.91,USD,-4.593987075021087,804140,1.360466646793326,5678167874,USD,11.965887265871407,5.6753,USD,7.4358731661145345,2.6505669268149,金融,強い買い,19.969529847071612,0.6703167496637406,41.90266553020934,68.14260000000002,70.64149999999998,61.412324999999875
GBTG,"Global Business Travel Group, Inc. Class A",4.97,USD,-8.471454880294658,1540615,0.8603949367541043,2601924722,USD,23.11627906976744,0.215,USD,,0,消費者サービス,強い買い,47.18072420126386,-0.5716826305808498,26.594572670028953,7.053999999999998,5.908000000000003,7.179050000000002
OSIS,"OSI Systems, Inc.",293.65,USD,0.2594830823858756,325916,1.4218374612874785,4837164042,USD,33.299691554023404,8.8184,USD,13.38639373561519,0,電子テクノロジー,強い買い,13.889275720402747,3.6195728504162616,64.03971913914651,271.39459999999985,269.7635,246.21049999999988
KOD,"Kodiak Sciences, Inc.",26.68,USD,5.537974683544298,575803,0.814813913349138,1628772168,USD,,-4.1188,USD,-12.92737093192225,0,ヘルスケアテクノロジー,強い買い,17.489878916543905,-0.09153612520400145,56.80211707835682,25.677500000000006,23.974749999999986,14.421999999999995
OSBC,"Old Second Bancorp, Inc.",19.56,USD,-4.910063198833259,307671,0.9831412293906729,1030209988.9999999,USD,11.969159221637497,1.6342,USD,-12.525425543303715,1.32924335378323,金融,強い買い,15.198340048837636,0.031936170302302,40.434493446479316,20.31499999999999,20.366000000000007,18.422824999999996
ITRI,"Itron, Inc.",95.21,USD,-4.35001004621259,2762516,2.038138985149154,4278852361.9999995,USD,14.640484684463033,6.5032,USD,25.505635324996124,0,電子テクノロジー,強い買い,17.87917653246863,-0.44679510789019616,44.42379996162911,97.91079999999994,99.38999999999999,114.9605500000003
MGRC,McGrath RentCorp,113.07,USD,0.2660281989890903,224099,1.6872713966694124,2782839958,USD,19.140400176050377,5.9074,USD,-35.4558863698443,1.71575130450164,金融,強い買い,16.89701535765711,0.8139771927089754,47.337780474177585,111.43020000000006,115.70399999999981,114.25679999999997
BRX,"Brixmor Property Group, Inc.",29.79,USD,0.43830074173971345,4377812,1.325054765279229,9133308999,USD,23.78443113772455,1.2525,USD,12.382234185733504,3.92749244712991,金融,強い買い,40.39643912656929,0.880343255873079,73.77364335159925,26.83160000000005,28.02750000000005,26.510049999999968
MNTN,"MNTN, Inc Class A",9.47,USD,-5.299999999999994,913313,0.45389689764171787,708677699,USD,,-0.0976,USD,77.15355805243446,0,テクノロジーサービス,強い買い,37.905990296544736,-0.2224175438010878,43.88832292759996,10.853199999999989,9.498,17.2108
YSG,Yatsen Holding Ltd. Sponsored ADR Class A,4.23,USD,1.1961722488038447,53639,1.1827809984145428,397637908,USD,,-0.7149,USD,33.17442512619182,0,非耐久消費財,強い買い,14.115374799204591,-0.05905289822324633,50.67695386991341,4.230199999999999,4.116000000000001,7.080724999999998
GBDC,"Golub Capital BDC, Inc.",12.14,USD,-0.08230452674896943,3452592,1.2295284954198658,3195590195.0000005,USD,9.768265207595753,1.2428,USD,-9.660536454168788,12.8500823723229,金融,強い買い,31.131269727016253,-0.3620204842815866,30.145417297802794,13.332000000000004,12.809999999999999,14.199100000000037
VNET,"VNET Group, Inc. Sponsored ADR",11.23,USD,-5.232067510548517,9155281,0.9952620133542344,3021160745,USD,,-0.2927,USD,86.12796208530807,0,テクノロジーサービス,強い買い,25.006496666725305,0.562065425878167,47.459302372227526,10.427200000000006,11.771749999999994,8.717824999999992
MMS,"MAXIMUS, Inc.",72.38,USD,-1.897533206831127,446424,0.44335875060593577,3948225531,USD,11.012887421450632,6.5723,USD,41.577269398130206,1.65791655153357,商業サービス,強い買い,43.48465017613902,-5.140986496404025,30.464775993009937,87.73919999999977,82.994,82.01669999999984
LPG,Dorian LPG Ltd.,34.65,USD,-2.449324324324337,399929,0.6518804793150128,1481083216,USD,12.229987293519693,2.8332,USD,-27.742922723794944,0,交通・輸送,強い買い,43.49136290544971,1.957259449133577,69.78281284142582,28.297400000000003,31.613999999999994,27.528250000000007
PLBC,Plumas Bancorp,51.65,USD,-2.048169922245398,22224,0.9971777142626386,359252305.99999994,USD,11.375148658767563,4.5406,USD,-5.358817766846602,2.32333010648596,金融,強い買い,42.431023285250646,1.308694365739278,57.9875835974726,48.136099999999985,51.816749999999935,44.26314999999995
PHVS,Pharvaris N.V.,27.66,USD,-1.5658362989323888,61528,0.5810409971603331,1771779025.0000002,USD,,-3.2176,USD,-20.059701492537307,0,ヘルスケアテクノロジー,強い買い,14.373480650756301,0.3293073275141616,55.16863875020579,26.220600000000026,27.152499999999993,22.583549999999995
SUPN,"Supernus Pharmaceuticals, Inc.",50.69,USD,-0.3342508847817572,563504,0.82109160257292,2906531657,USD,,-0.3408,USD,-131.90712480104858,0,ヘルスケアテクノロジー,強い買い,9.854070051646746,0.3840361454471193,52.63321694295121,49.93620000000001,50.06349999999998,43.180350000000026
SKYW,"SkyWest, Inc",101.92,USD,-1.2690109464303034,366666,1.5233680232560556,4118248082.000001,USD,9.851531085678937,10.3456,USD,33.130871187749314,0,交通・輸送,強い買い,9.624301261579442,0.760172070369336,48.528392859343995,102.05960000000012,102.55249999999992,104.12622499999998
TDUP,"thredUP, Inc. Class A",4.49,USD,-3.2327586206896437,2481343,1.250524444625426,561888283,USD,,-0.3113,USD,50.77482605945603,0,小売業,強い買い,39.756455825358955,-0.34316763534100403,36.31870016223865,5.8635,4.882250000000006,7.904525000000004
HASI,"HA Sustainable Infrastructure Capital, Inc.",37.56,USD,0.7510729613733936,738042,0.5204403295172937,4797186633,USD,27.50036608581052,1.3658,USD,-11.815599173553723,4.47284345047923,金融,強い買い,25.731564190068674,1.061116302724848,58.49422276560081,34.33340000000001,36.22749999999998,29.921299999999956
KURA,"Kura Oncology, Inc.",8.35,USD,-1.3002364066193994,1733608,1.1723643563927917,726596301,USD,,-2.4781,USD,-5.182512733446524,0,ヘルスケアテクノロジー,強い買い,19.372105991854163,-0.20232224243124364,46.47917302025908,9.18290000000001,8.167999999999996,8.27677500000001
NLCP,"NewLake Capital Partners, Inc.",15.03,USD,-0.13289036544851396,142343,1.2880577107188684,308906073,USD,11.985645933014354,1.254,USD,-2.700186219739288,11.4437791084498,金融,強い買い,37.374960343413605,0.18766089059338675,42.064059329469,15.090040000000004,15.541087499999998,14.083882000000017
ATLC,Atlanticus Holdings Corp.,52.56,USD,-3.5065173489994432,93923,1.5818157627486877,795838840,USD,9.337194222877548,5.6291,USD,26.5193742695316,0,金融,強い買い,29.563134121273592,-1.5310390940543215,41.43173430971926,60.58109999999994,53.750999999999976,57.772549999999974
TBCH,Turtle Beach Corporation,11.75,USD,-1.1774600504625783,209809,0.9418032739053128,226904417,USD,13.618451553082986,0.8628,USD,210.47139258726162,0,耐久消費財,強い買い,33.482901944795806,-0.4031363106052126,39.41435590830329,13.138200000000005,12.021000000000003,14.009974999999992
POWI,"Power Integrations, Inc.",45.57,USD,0.13183915622940512,912955,1.0403478876022478,2529317337,USD,116.10191082802547,0.3925,USD,-30.543266678463993,1.84331797235023,電子テクノロジー,強い買い,26.68580028230053,0.9650642244670635,53.16130077290359,42.03200000000001,46.28000000000012,45.31407499999994
UGI,UGI Corporation,37.45,USD,-2.1937842778793324,1438482,0.7983050968797117,8038130995,USD,13.819698143842947,2.7099,USD,6.487739704495452,4.00534045393858,流通サービス,強い買い,17.28601851377756,-0.07697319280286052,42.12898372647007,38.24239999999998,38.876999999999974,35.832699999999996
AVR,Anteris Technologies Global Corp.,6.16,USD,8.450704225352121,1156099,1.8304702227314165,253777030,USD,,-2.3408,USD,-18.317832591993543,0,ヘルスケアテクノロジー,強い買い,15.005539658817405,0.11170098186565891,60.99906639796,5.4294,5.849,4.485674999999998
HTFL,"HeartFlow, Inc.",22.155,USD,-11.733067729083665,1622352,0.7212587297495087,1886691542.9999998,USD,,,,,0,テクノロジーサービス,強い買い,19.382838933463088,-2.1644186468917823,36.184836027366636,29.28729999999998,26.848250000000007,
FINW,FinWise Bancorp,16.45,USD,-4.025670945157533,20145,1.4909521518706288,223504857,USD,14.542079207920791,1.1312,USD,19.627749576988155,0,金融,強い買い,6.588615530127089,-0.27127195321863695,33.221128087087166,17.784399999999994,17.626999999999992,17.46125000000002
CAMP,CAMP4 Therapeutics Corporation,4.52,USD,4.1474654377880125,36955,0.6850000648762069,234502725,USD,,-2.4541,USD,5.5097797628215,0,ヘルスケアテクノロジー,強い買い,16.858629239803147,-0.13463104380142354,51.93375128550344,5.1448,4.018000000000001,3.113400000000002
KLRS,"Kalaris Therapeutics, Inc.",10.77,USD,7.699999999999996,104279,1.2756309100028136,180264681.99999997,USD,,-7.3973,USD,63.306497616531985,0,ヘルスケアテクノロジー,強い買い,29.782397430342638,0.33724880154472814,59.621193413042825,9.208000000000068,9.367750000000237,5.278725000000093
SUN,Sunoco LP,61.77,USD,-1.2312120243044389,458077,1.0433422154358172,9469682342,USD,26.71597249253925,2.3121,USD,-65.03704823831846,5.84927958555933,流通サービス,強い買い,27.198159154745987,1.485278138903496,67.50073007614117,56.34399999999995,59.167500000000075,53.760850000000055
4970,東洋合成工業,11980,JPY,4.537521815008725,71200,0.8203710104850789,587865376.612443,USD,37.301954024563244,2.0493398268000003,USD,-7.610981068125801,0.392670157068063,素材産業,強い買い,45.00582712519657,997.2764595938606,79.23520498332209,8206.8,9702,6214.8
6507,シンフォニア　テクノロジー,12130,JPY,0.9151414309484194,196900,0.9057454344726068,2189820092.215825,USD,27.54564447270415,2.80993716,USD,16.55446001585963,0.956738768718802,生産財製造,強い買い,18.310514000165153,419.23405548200026,65.71802008305389,10395.8,11170.5,9191.95
5803,フジクラ,25190,JPY,10,14357200,1.3909441179006599,40804319096.571236,USD,48.27651499906667,3.3295151898000004,USD,93.72151458854032,0.705240174672489,生産財製造,強い買い,33.08027186380433,1303.244707010148,72.55140006785967,19164.4,21502.25,13686.455
8273,イズミ,3130,JPY,0.6430868167202572,738000,3.977150247898254,1436700739.192599,USD,19.850871123451487,1.0095975071,USD,-36.69922923348496,2.89389067524116,小売業,強い買い,20.50909341619507,19.966853231202094,53.13068334973427,3065.34,3115.25,3150.6925
7599,ＩＤＯＭ,1480,JPY,-0.6711409395973155,1578800,1.9814008358328836,966909787.850753,USD,11.671592920074824,0.8119234508,USD,-9.096148883090061,2.43154362416107,小売業,強い買い,29.65040019148031,29.221240982773907,53.64031278175394,1385.28,1509.4999999999993,1154.7399999999998
2726,パルグループホールディングス,1645,JPY,-1.5559545182525434,752800,0.8287006968219196,1973590474.189362,USD,19.155593491523213,0.5498621070999999,USD,30.2131459997786,1.79533213644524,小売業,強い買い,31.672699249205433,-47.44895733360818,38.310049167246845,1843.0199999999988,1667.3499999999979,2095.6924999999997
4819,デジタルガレージ,1891,JPY,-7.394711067580803,742500,1.454855396190924,612019274.252105,USD,46.18413082980012,0.2612687688,USD,,2.59549461312439,テクノロジーサービス,強い買い,35.04759047793567,-169.84340055686562,26.91633950660416,2539.26,2258.65,3545.01
8020,兼松,2332,JPY,0.7125890736342043,745100,0.9392293050635943,2514374673.533974,USD,12.066109031679229,1.2332469366,USD,24.34126381615348,2.37529691211401,電子テクノロジー,強い買い,48.5474115808083,99.88758967469221,75.87248504763352,1968.23,2149.925,1596.58125
4680,ラウンドワン,984.3,JPY,-0.404735404229485,1971700,0.6366586480246682,1846984021.823296,USD,,,,,1.770717393504,消費者サービス,強い買い,17.85505066790596,-31.16786141086891,35.183990257727174,1093.2060000000024,1057.3650000000011,1228.636500000001
6460,セガサミーホールディングス,2476.5,JPY,1.4543219991806637,1379600,0.7322717622080679,3317023118.776098,USD,,-0.41509043100000004,USD,-135.57183650658766,2.21220811142974,テクノロジーサービス,強い買い,18.798243338740647,10.345485805745284,51.91460402216788,2459.39,2424.725,2878.2825
6590,芝浦メカトロニクス,27080,JPY,-3.0433225921947726,383100,0.6786777210884354,2382238915.861304,USD,29.04473704645485,5.9493559788,USD,26.21476773542888,0.995345506623702,生産財製造,強い買い,28.635399738119204,1054.0042017364904,58.543576992965775,22501.199999999986,25369.999999999993,14468.949999999993
4206,アイカ工業,3910,JPY,2.0088703365510043,191300,0.8516984996215663,1617618592.1898699,USD,15.708482701184082,1.5882953481000002,USD,-7.843397149222102,3.54813462040177,素材産業,強い買い,37.25984560231236,88.18908903504143,70.74375942780578,3590.64,3709.55,3624.595
9279,ギフトホールディングス,4010,JPY,2.295918367346939,77700,0.9247798143299214,507235629.200353,USD,36.72073741833986,0.7088340766000001,USD,16.392018596699543,0.561224489795918,非耐久消費財,強い買い,34.45363656209349,90.9273818421866,62.29010569362851,3624.8,3832.5,3443.605
2222,寿スピリッツ,1986.5,JPY,0.4297269969666329,461100,0.7457544881125667,1989879767.672436,USD,24.697482261700067,0.5132448873000001,USD,4.699504054775275,1.61779575328615,非耐久消費財,強い買い,28.707173431868156,43.735713430411806,57.43755867574247,1869.6700000000017,1937.5999999999954,1955.850000000004
7167,めぶきフィナンシャルグループ,1280,JPY,-3.0303030303030303,3068400,1.3967144164197245,7408145049.066171,USD,16.519368960105723,0.49443050880000006,USD,29.571510749020085,1.59090909090909,金融,強い買い,45.28676246704339,50.20945590264705,58.72874870489768,1147.809999999999,1244.4249999999997,923.6105000000003
6370,栗田工業,8520,JPY,2.564102564102564,641000,1.0437359559709511,6033449790.461599,USD,39.74397787771823,1.3679083701,USD,-23.533245251952223,1.22788010111954,生産財製造,強い買い,27.4922824111644,333.0298641653353,74.36249337856734,7164.62,7840,5911.45
9793,ダイセキ,3770,JPY,1.891891891891892,293400,1.792960156440968,1137518975.775918,USD,19.76849363554134,1.2211001225,USD,-1.5554352219458134,2.02702702702703,産業サービス,強い買い,22.840921492144876,72.49908614127571,66.14588344833444,3488.1000000000004,3609.0000000000036,3482.6999999999985
7220,武蔵精密工業,2498,JPY,5.40084388185654,1506700,0.9257643531262288,1004167864.525548,USD,85.28333321953117,0.1869033186,USD,-71.41797693383334,2.10970464135021,生産財製造,強い買い,18.773262228631555,-92.21208967361054,46.36551052126501,2674.44,2591.8,2989.9
7947,エフピコ,2824,JPY,1.802451333813987,111600,0.6365866179909874,1467137806.041755,USD,15.593344998892894,1.1556176049000002,USD,20.357904516705286,2.577505407354,生産財製造,強い買い,24.49989674968421,40.37926451509247,61.52663815911502,2676.76,2735.05,2669.56
7182,ゆうちょ銀行,3046,JPY,-0.26195153896529144,6938000,0.6094588219998999,70565650921.71599,USD,22.557716205267813,0.8616353634,USD,21.7291983877787,1.89914865749836,金融,強い買い,61.72689004055035,166.7554727720635,68.62191309292089,2505.39,2877.475,1896.915
2815,アリアケジャパン,6050,JPY,0.8333333333333334,110400,1.352609654496447,1235069699.581891,USD,21.21645695689377,1.819580436,USD,1.7823221229386108,2.83333333333333,非耐久消費財,強い買い,48.26209406001878,137.98416383128097,75.78518975888797,5518.80000000001,5785.499999999981,5939.599999999981
CDNS,"Cadence Design Systems, Inc.",279.8,USD,-5.562305926825963,3343961,1.028310891406182,76287746744.99998,USD,68.96721715553365,4.057,USD,5.269986247697151,0,テクノロジーサービス,強い買い,16.98086745119512,-5.230118615914421,41.744799074822005,308.4989999999998,294.06299999999976,324.0533249999999
AXON,Axon Enterprise Inc,423.44,USD,-2.4129427761517426,810470,0.7839951122552307,33413849209,USD,134.04241848686294,3.159,USD,-18.194530764449976,0,電子テクノロジー,強い買い,39.068269958651875,-37.60272357359321,31.256383777064045,542.8768,462.7644999999993,673.5916499999998
TRGP,Targa Resources Corp.,231.87,USD,0.22476766803544856,1761929,1.1115609265921325,49840872233.00001,USD,27.24036654135338,8.512,USD,47.942157953281445,1.72510458446543,公益事業,強い買い,47.56358144498644,10.932725964339028,78.3289668009057,194.6387999999997,212.65200000000004,172.80725
SW,Smurfit Westrock PLC,46.29,USD,-5.026672137874441,6307386,0.6633764214141884,24096380900,USD,34.9595951967374,1.3241,USD,-57.98641959639548,3.72261827608555,素材産業,強い買い,37.580026775531074,2.1786432426792715,52.108974936289144,42.354599999999934,45.87950000000001,42.480850000000146
LEVI,Levi Strauss & Co. Class A,21.76,USD,-4.895104895104884,2879597,1.1196142420243342,8496568304.000001,USD,19.76026153287323,1.1012,USD,109.79234139836159,2.48161764705882,非耐久消費財,強い買い,15.06339373948215,0.30635542053681064,52.826096424456324,21.343000000000007,21.158500000000007,20.67884999999997
PFGC,Performance Food Group Co,95.79,USD,-2.1152667075413785,1354785,0.45691462856304527,15048510336.999998,USD,43.49543658902057,2.2023,USD,-11.233373639661416,0,交通・輸送,強い買い,14.815598995659082,1.010018158905396,51.82293544549013,93.44279999999993,95.25350000000013,95.44825000000009
7453,良品計画,3532,JPY,-2.430939226519337,5006900,1.0368807221655025,12762128047.272966,USD,32.36385327775645,0.6987856423,USD,10.559096190803265,0.69060773480663,非耐久消費財,強い買い,31.525354113612398,148.03916897929594,63.23652882150007,3112.419999999996,3323.9749999999995,3130.8075000000013
9697,カプコン,3115,JPY,-1.048284625158831,3829700,1.1460060207434362,8509212415.693932,USD,20.276621283487344,0.9802824012000001,USD,102.0291658063863,1.33418043202033,テクノロジーサービス,強い買い,13.283439845712138,-133.83230113091122,39.868669305213906,3509.66,3344.4,4008.125
DDOG,"Datadog, Inc. Class A",102.615,USD,-11.27874805464292,11431167,1.4667571677647233,36190549715,USD,346.43821742066166,0.2962,USD,-42.31742940603699,0,テクノロジーサービス,強い買い,18.61803554445047,-4.559623959971873,31.752912977948952,129.9011000000001,123.06525000000033,138.77105000000006
YUMC,"Yum China Holdings, Inc.",55.19,USD,2.9280119358448347,1716302,0.7865216476965455,19946726254,USD,22.08129951188285,2.4994,USD,7.417913013580887,1.73944555173039,消費者サービス,強い買い,26.66506869425343,1.5566360899945835,58.762464051715185,50.25080000000008,53.52049999999995,46.30260000000009
NBIX,"Neurocrine Biosciences, Inc.",128.38,USD,-0.19435590453237972,1025396,0.6356866871970999,12884662044.000002,USD,27.50508837707552,4.6675,USD,41.826192646611986,0,ヘルスケアテクノロジー,強い買い,20.81348861725138,-2.831239648337487,40.072601576633936,138.38300000000004,133.79000000000002,136.0825749999999
WK,Workiva Inc. Class A,57.59,USD,-6.251017418199571,1922111,1.3368734089464773,3273107008,USD,,-0.4746,USD,52.28712174524982,0,テクノロジーサービス,強い買い,45.46215859649839,-6.498565739122803,24.263697334537085,79.50779999999997,68.97600000000014,78.30494999999982
NVT,nVent Electric plc,114.93,USD,-1.6599640626336936,2279229,0.825465429348653,18587567079,USD,26.90560913943253,4.2716,USD,116.8875349073369,0.704776820673453,電子テクノロジー,強い買い,18.55570443084999,1.6902375744012375,54.51705699632533,109.0338000000001,114.4205000000001,93.07544999999996
KGS,"Kodiak Gas Services, Inc.",50.28,USD,-0.6912897491605795,1447510,0.7046167288729009,4308184415,USD,63.637514238703965,0.7901,USD,163.36666666666667,3.5799522673031,産業サービス,強い買い,49.342871394717456,3.15972105648968,70.87502066511617,40.9554,46.80900000000001,36.07015
7936,アシックス,4798,JPY,-0.2494802494802495,3478000,0.5688127709751754,21707753906.027683,USD,34.77854950688105,0.8803138266,USD,56.802140423220024,0.582120582120582,非耐久消費財,強い買い,33.79502552335801,228.15700079713224,79.99913204566498,4005.16,4118.55,3784.86
MTDR,Matador Resources Company,51.16,USD,-2.34777629318573,1537229,0.875537354331177,6357687748,USD,8.184945204383649,6.2505,USD,-17.222884386174023,2.56548084440969,エネルギー鉱物,強い買い,28.991419055345975,2.048162380106021,65.48897443337849,44.28979999999994,46.92750000000011,45.487700000000025
FLUT,Flutter Entertainment Plc,115.42,USD,-4.62733432490497,3334553,0.5553826541489232,20230207774,USD,,-1.3116,USD,,0,消費者サービス,強い買い,60.04090997096154,-18.922844034579498,13.614831197672913,185.17500000000007,147.02900000000028,242.70635000000036
PHAT,"Phathom Pharmaceuticals, Inc.",11.37,USD,-0.4378283712784651,1089490,1.2290266842811854,890211605,USD,,-3.813,USD,33.03359735857672,0,ヘルスケアテクノロジー,強い買い,21.620952503041163,-0.8058469903797452,33.46442043810961,14.532900000000001,12.822999999999997,11.478150000000005
SPHR,Sphere Entertainment Co. Class A,111.3,USD,-2.573529411764704,503055,0.5735363680921078,3951385900.9999995,USD,,-0.2983,USD,94.73377586328648,0,消費者サービス,強い買い,33.88343405469392,5.639112431541633,63.98732500161018,96.57459999999993,101.52800000000005,63.80229999999997
ALKT,Alkami Technology Inc,15.48,USD,-9.101585437463305,2472626,1.20752216966099,1625461956.0000002,USD,,-0.4253,USD,9.702760084925682,0,テクノロジーサービス,強い買い,29.42460536837966,-1.3141767998921239,31.48044909233826,20.552700000000012,18.13575000000001,24.1039
LEGN,Legend Biotech Corp. Sponsored ADR,19.75,USD,8.995584988962467,6195519,2.7811133379102273,3647618899,USD,,-1.3059,USD,31.535073922617173,0,ヘルスケアテクノロジー,強い買い,24.57762319495562,-0.6186200328191234,55.273615384678564,20.364400000000014,17.82650000000001,30.33335
DLO,DLocal Limited Class A,12.41,USD,-7.318894697535478,962511,0.8081183014580134,3657568815.0000005,USD,21.13059765026392,0.5873,USD,45.768180689997536,0,テクノロジーサービス,強い買い,21.40229021254387,-0.3817891316431101,41.76905737630067,13.811600000000016,13.172,12.935574999999988
MIR,"Mirion Technologies, Inc. Class A",20.5,USD,-3.6654135338345917,4282952,0.9331021038431188,5136015795.999999,USD,187.04379562043795,0.1096,USD,,0,電子テクノロジー,強い買い,30.111058590187724,-1.1006992203826549,31.057091259546425,24.299600000000023,23.3665,22.705799999999982
6361,荏原製作所,5680,JPY,0.7449450159631075,4461700,1.571613248653542,16840945438.470251,USD,34.18628516056419,1.0601935785,USD,7.583838773656209,1.04647037956722,生産財製造,強い買い,37.05147268779289,303.1163946603974,67.54993580687372,4561.060000000001,5190.400000000003,3466.212500000001
6532,ベイカレント,3861,JPY,-13.816964285714286,4974400,2.1307655404016175,4494401757.613956,USD,16.475209737826116,1.5005564963,USD,23.170577238323343,1.94196428571429,商業サービス,強い買い,35.593844730213284,-551.4467138101263,23.309897299880447,5977.379999999994,5037.300000000006,7392.480000000006
3563,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,9450,JPY,1.4601674898003005,988100,0.5767468465996977,6986930202.955695,USD,42.77355498936545,1.4097600729000002,USD,45.27768882307336,0.375778398110372,消費者サービス,強い買い,32.82063836471718,296.32981302112785,60.681379166424065,8457.12,8994.2,7527.8
4689,ＬＩＮＥヤフー,365.6,JPY,-2.3243387656959626,25725800,0.9299065640144399,16322905233.24421,USD,12.250327535425763,0.1904352021,USD,86.30089953992996,1.87015762757147,テクノロジーサービス,強い買い,20.67150778916498,-8.697701676775353,32.946666733723646,405.6400000000002,394.16500000000025,469.0975
DAL,"Delta Air Lines, Inc.",66.88,USD,-3.6866359447004644,8154621,0.95283324022865,43681377834.99999,USD,8.731184480215145,7.6599,USD,43.70755318749767,1.00927033492823,交通・輸送,強い買い,18.071292367551028,-0.04890610329432832,43.37401677744593,70.02160000000006,69.62549999999997,59.57035000000003
LNG,"Cheniere Energy, Inc.",223.35,USD,-1.3776659160153681,1873676,1.2124216149388407,48072690987.00001,USD,12.424692511807214,17.9763,USD,14.673292464324664,0.920080591000672,産業サービス,強い買い,46.038066599355666,5.706663098711687,65.09295757543809,203.46759999999992,215.58350000000056,222.56645000000012
NVMI,Nova Ltd.,442.53,USD,0.2923579004623252,297550,0.6974113627776637,14064918709,USD,55.42710420841683,7.984,USD,39.78814672152674,0,電子テクノロジー,強い買い,19.09782587320114,8.701443246702183,51.90986684044086,403.98139999999984,454.6059999999999,307.7266000000002
BLBD,Blue Bird Corporation,60.58,USD,-0.6885245901639372,424620,0.7942125097354719,1913837468,USD,15.27907387323766,3.9649,USD,22.67256582407723,0,耐久消費財,強い買い,26.912862318399768,2.8077027601397972,66.56054467053823,51.91369999999996,55.345250000000036,50.09187499999999
SFD,"Smithfield Foods, Inc.",25.19,USD,0.5990415335463345,791559,1.0636974943493183,9902509927,USD,11.430256829113349,2.2038,USD,,3.96982929734021,非耐久消費財,強い買い,42.06839399924024,0.5168606224429517,66.98542677882405,23.324999999999985,24.400999999999986,23.288574999999994
ANIP,"ANI Pharmaceuticals, Inc.",75.1,USD,-3.433200462903436,336650,1.0523308354347127,1687424271,USD,46.0566662578192,1.6306,USD,,0,ヘルスケアテクノロジー,強い買い,22.623427386945547,-1.3685188087872717,35.66959584392653,80.83299999999997,79.39349999999993,79.47300000000004
GKOS,Glaukos Corp,120.41,USD,0.11640475596574422,665667,0.7531909520276063,6915717031.999999,USD,,-3.271,USD,-16.265017416648885,0,ヘルスケアテクノロジー,強い買い,17.49137943659384,0.5404277888325311,56.52662582648344,115.03439999999983,115.93199999999976,97.96054999999996
