シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
FENC,Fennec Pharmaceuticals Inc.,8,USD,-2.6763990267639977,101134,0.755644319517387,273119776.4383562,USD,,-0.23859139999999998,USD,-125.12919210902228,0,ヘルスケアテクノロジー,強い買い,26.500026856436776,0.16899108867698587,44.25582858571272,7.9205999999999985,8.334999999999999,8.269349999999996
INDP,"Indaptus Therapeutics, Inc.",1.88,USD,-10.476190476190485,72591,1.1286774023518582,4215569.000000001,USD,,-31.5109,USD,34.57120550823703,0,ヘルスケアテクノロジー,強い買い,17.019938066075817,-0.08322353873729749,42.860296564369555,2.3250399999999996,1.86995,5.2791796000000035
OWLT,"Owlet, Inc. Class A",11.84,USD,-2.871205906480719,178688,1.0109503401649198,326554407,USD,,-2.6724,USD,-11.890805560207681,0,耐久消費財,強い買い,20.720876331172946,-0.3124409275903215,49.08934116230035,13.178999999999998,11.367999999999999,9.738525000000001
GCTS,"GCT Semiconductor Holding, Inc. Class A",1.08,USD,-9.999999999999991,1469597,0.6542786801013706,78266459,USD,,-0.7615,USD,-185.8483483483483,0,電子テクノロジー,強い買い,34.30860636294932,-0.008298361628063633,40.79714168133266,1.1819180000000002,1.2244999999999997,1.3331795000000037
COHU,"Cohu, Inc.",29.55,USD,-5.136436597110748,528080,0.6474144797568345,1385549960,USD,,-1.59,USD,-6.775904909005439,0,電子テクノロジー,強い買い,18.50990144664963,0.5151803962641743,47.95499995949302,28.300800000000027,30.792999999999996,22.63390000000003
SBFG,SB Financial Group Inc,20.56,USD,-0.7242877836793923,14608,1.1500641636290656,129497706.99999999,USD,9.385984934946357,2.1905,USD,27.71105410447761,2.96692607003891,金融,強い買い,16.915651713710552,-0.2991119688192754,38.592786264661044,21.73369999999999,21.329000000000008,20.440875000000023
ALUR,"Allurion Technologies, Inc.",0.6841,USD,-2.424761089716147,1096582,0.06993794229132157,8400187,USD,,-7.3342,USD,34.45286526293211,0,ヘルスケアテクノロジー,強い買い,24.76276353228509,-0.11543989573968849,34.932862611215384,1.3690039999999981,1.1377600000000005,2.0285215000000054
WEST,Westrock Coffee Company,4.12,USD,-4.186046511627901,468425,2.1435605550994707,398918598.99999994,USD,,-0.9739,USD,-13.959747250175516,0,非耐久消費財,強い買い,23.306018714716544,-0.059090057523790485,29.783673534805686,4.548799999999998,4.860999999999998,5.318550000000004
GRI,"GRI Bio, Inc.",2.28,USD,-10.236220472440955,46925,0.7671030885196896,3294666,USD,,-240.2565,USD,95.78061861640454,0,ヘルスケアテクノロジー,強い買い,45.036928560269196,-1.3101116636597299,25.68409471286975,5.07952799999988,2.431999999999957,35.33297399994735
CRD.A,Crawford & Company Class A,10.42,USD,-4.7531992687385705,52044,1.2547767782875687,500908672.00000006,USD,15.966901624272143,0.6526,USD,61.69474727452921,2.83109404990403,金融,強い買い,12.53874774830087,-0.058102515069929694,42.075907335556025,10.940599999999982,10.7485,10.759649999999986
WULF,TeraWulf Inc.,14.74,USD,-7.990012484394502,33729552,1.1043263711031621,6250763921,USD,,-1.661,USD,-719.0335305719921,0,テクノロジーサービス,強い買い,18.064906373348652,0.5616747534508661,46.46453798287354,14.171600000000002,15.721499999999995,10.359425000000002
WLFC,Willis Lease Finance Corporation,191.75,USD,-2.218255991840895,39240,1.3223920332957015,1306613966,USD,11.47502722887817,16.7102,USD,18.46500680580762,0.677966101694915,金融,強い買い,40.61912903009976,6.224362177611795,49.908478107961066,175.11460000000005,198.84600000000003,147.24657500000015
NG,Novagold Resources Inc,12.72,USD,-10.422535211267597,4168793,1.0429031743281079,5571545044.877375,USD,,-0.2597595,USD,-95.83849927227641,0,非エネルギー鉱物,強い買い,29.58514420745567,0.8210062451602962,59.046294518142524,10.393999999999997,10.958000000000009,7.699150000000004
AURX,Nuo Therapeutics Inc,1.4,USD,-6.666666666666672,5200,0.9409891243372359,67308846.69090909,USD,,-0.0518,USD,7.664884135472367,0,ヘルスケアテクノロジー,強い買い,50.41196138618291,-0.13469789353340267,35.48067959534497,1.9613619999999992,1.6160550000000005,1.7502459999999984
ENVA,Enova International Inc,141.43,USD,-0.11300233067306772,229199,0.7502876606275667,3537209198,USD,12.21372068119797,11.5796,USD,55.64187690694767,0,金融,強い買い,21.126548539517838,-4.329625337541813,41.35711260965657,156.31899999999987,148.95699999999997,125.02224999999999
HIND,"Vyome Holdings, Inc.",3.13,USD,-8.21114369501467,98302,0.7828424806443546,17667267,USD,,-177.3844,USD,89.18121293294202,0,ヘルスケアテクノロジー,強い買い,24.39839952724015,0.0930767594003199,53.28641556392554,3.0240399999999603,2.8090000000000055,7.577159999999963
IMRX,Immuneering Corp. Class A,4.95,USD,-0.9999999999999963,1028701,1.620623026310089,319621334.99999994,USD,,-1.7832,USD,9.321128909229596,0,ヘルスケアテクノロジー,強い買い,7.505191119635983,-0.058414920295326134,46.556999221856856,5.330800000000003,4.982000000000001,5.089449999999999
CRML,Critical Metals Corp.,9.8,USD,-9.426987060998147,7736367,0.950729748165038,1155464225,USD,,-0.5583,USD,70.16034206306789,0,非エネルギー鉱物,強い買い,14.90007566692923,-0.7333693623040087,43.039897721037704,11.972900000000005,10.658249999999994,8.080675000000006
HQI,"HireQuest, Inc.",11.58,USD,-2.7707808564231744,15927,1.0202094609742818,163278003,USD,23.304487824511973,0.4969,USD,372.7878211227403,2.07253886010363,商業サービス,強い買い,27.591000962150265,0.3016521040084914,54.74648877354262,10.883099999999997,11.293250000000004,9.792674999999956
ISTR,Investar Holding Corp,28.09,USD,-0.8121468926553688,89701,0.7333737760888476,386680453,USD,13.484062980030721,2.0832,USD,2.0576131687242927,1.54859380562478,金融,強い買い,32.61221579316282,0.06089712230760114,42.274184015955264,28.164600000000004,29.295000000000027,23.80984999999997
LOAR,Loar Holdings Inc.,72.61,USD,0.4287690179806394,1205588,0.8057098504088804,6797927389,USD,96.51734680313704,0.7523,USD,205.68874441284032,0,電子テクノロジー,強い買い,22.989380270072214,0.49805179783669473,65.71561806450404,69.07519999999998,66.75599999999999,74.79264999999997
CRBU,"Caribou Biosciences, Inc.",1.76,USD,-4.347826086956525,839087,0.48679125335519,164503750,USD,,-1.6976,USD,-2.722981967808298,0,ヘルスケアテクノロジー,強い買い,27.79674518044895,0.08047843575274194,51.318877293387416,1.6421999999999983,1.7174999999999998,1.7908410000000006
PXS,"Pyxis Tankers, Inc.",4.32,USD,-4.424778761061932,138429,1.586733378036829,45298941,USD,,-0.2321,USD,-108.34892086330936,0,交通・輸送,強い買い,26.129025919959265,0.28040909940238645,69.69669033274602,3.2989379999999993,3.6505000000000023,2.9584185000000036
TLSI,"TriSalus Life Sciences, Inc.",4.94,USD,-1.3972055888223434,240707,0.9738027570722038,295469250,USD,,-2.0161,USD,19.34309489518324,0,ヘルスケアテクノロジー,強い買い,17.82412169421585,-0.08221396549876658,45.63519398813355,5.595100000000003,4.924499999999993,5.1979499999999925
SLNG,"Stabilis Solutions, Inc.",5.48,USD,-6.484641638225254,50878,1.7092770898144851,101907725,USD,100.36630036630036,0.0546,USD,-74.08637873754152,0,エネルギー鉱物,強い買い,30.118233975903223,0.139415583666036,51.61917961174581,5.050072000000001,5.534749999999998,4.8277315
CEVA,"CEVA, Inc.",20.97,USD,-2.1921641791044886,448675,0.7985444928150128,582004235,USD,,-0.4732,USD,-233.23943661971836,0,電子テクノロジー,強い買い,16.69925028198658,-0.35203156765153665,47.60600200280132,21.898400000000006,21.227499999999985,23.008849999999985
ACTG,Acacia Research Corporation,4.13,USD,0,372594,1.7700217337086257,398381351,USD,83.09859154929578,0.0497,USD,-89.27029360967185,0,商業サービス,強い買い,18.289071872170148,0.05884961084923379,56.2039259899447,3.918800000000001,4.080999999999999,3.6461250000000014
INDV,"Indivior Pharmaceuticals, Inc.",30.87,USD,-3.470919324577859,1211777,0.5589661688046214,3860764031,USD,18.591905564924115,1.6604,USD,,0,ヘルスケアテクノロジー,強い買い,10.55575303752723,-0.5827821061617087,30.070335468423266,34.43929999999998,33.73400000000003,25.474350000000012
TWI,"Titan International, Inc.",9.17,USD,-4.479166666666664,698112,1.2895946408759562,587100594,USD,,-0.9933,USD,-1464.251968503937,0,生産財製造,強い買い,35.23086281382034,0.06491468684078505,36.71956670694845,9.3452,10.560000000000002,8.638449999999995
SERV,Serve Robotics Inc,9.64,USD,-3.5999999999999943,2391614,0.7532058696174763,718020796,USD,,-1.4934,USD,-71.99124726477025,0,生産財製造,強い買い,14.478242481779402,-0.44703711360177856,42.99479310920557,11.343799999999995,9.891500000000004,11.479850000000006
ATNM,"Actinium Pharmaceuticals, Inc.",1.11,USD,-2.6315789473684044,167527,1.3119502933204692,34627439,USD,,-1.1091,USD,20.653884675919297,0,ヘルスケアテクノロジー,強い買い,21.67445822584196,-0.038591570061526026,43.194723590188474,1.2793999999999999,1.1214999999999964,1.4915500000000044
AVBC,"Avidia Bancorp, Inc.",18.69,USD,0.429876410531982,86695,1.5015969460571714,375225125,USD,,-0.2633,USD,,0,金融,強い買い,28.701514978256476,0.2272773513779569,53.435963944273404,17.878,18.983999999999998,
NAMM,Namib Minerals,3.46,USD,-10.824742268041236,1512007,0.4021240455449117,185723907,USD,,,,,0,非エネルギー鉱物,強い買い,34.41191282513042,0.2877248511349366,53.166502923048995,2.465846000000009,3.217499999999999,4.628294499999993
GLUE,"Monte Rosa Therapeutics, Inc.",17.96,USD,-2.9189189189189144,818583,0.7648669308530424,1369319893.9999998,USD,58.808120497707925,0.3054,USD,,0,ヘルスケアテクノロジー,強い買い,20.03082663431909,-0.547914971895807,42.17190790868404,19.731,18.887500000000006,10.902525000000004
RYAM,Rayonier Advanced Materials Inc,9.37,USD,-1.987447698744783,1419184,0.915622428976525,627842393,USD,,-6.2226,USD,-383.6844150796735,0,素材産業,強い買い,27.35995220737025,0.4305102629866031,61.24748290870568,7.687200000000002,8.358,5.996699999999999
MOB,Mobilicom Ltd.,5.79,USD,-2.0304568527918803,130930,0.4849825072184347,57550683.51,USD,,-0.0031,USD,8.823529411764703,0,電子テクノロジー,強い買い,16.59018874787628,-0.3660589781600354,47.09572425680101,6.693399999999998,5.761999999999998,5.6855790000000015
IINN,Inspira Technologies Oxy B.H.N. Ltd.,0.5999,USD,-0.01666666666666483,232201,1.449948577626553,25958773.999999996,USD,,-0.4606,USD,35.58942805202069,0,ヘルスケアテクノロジー,強い買い,14.523805574327858,-0.05658018720594504,35.11811860739161,0.7817979999999994,0.6168449999999999,0.9923844999999996
DC,Dakota Gold Corp,6.43,USD,-6.540697674418608,1173874,0.7027680779253496,826225151.0000001,USD,,-0.2527,USD,38.72453928225025,0,非エネルギー鉱物,強い買い,19.620652445464554,0.17191156666709073,52.000983523812764,6.165199999999999,6.234000000000002,4.699099999999998
RSSS,"Research Solutions, Inc.",2.32,USD,3.111111111111104,40059,0.28007920160752414,76340701,USD,19.38178780284043,0.1197,USD,,0,商業サービス,強い買い,27.41602672956552,-0.12249036998548579,33.537033475183605,2.7123999999999984,2.465999999999999,2.9628000000000014
AZTR,Azitra Inc,0.1743,USD,6.021897810218991,624844,0.4328913575322053,2822342,USD,,-3.6127,USD,92.85137621940362,0,ヘルスケアテクノロジー,強い買い,26.300517385893542,-0.02487693290189713,35.690223244379965,0.24851997999999323,0.19000500000000126,0.834676524999991
LWAY,"Lifeway Foods, Inc.",21.75,USD,-1.3605442176870781,35680,1.011512761560247,331225587.00000006,USD,30,0.725,USD,-16.165587419056433,0,非耐久消費財,強い買い,16.1836410493176,-0.06388633852082037,45.20900767686931,22.394499999999976,21.866499999999988,25.049624999999992
NLST,"Netlist, Inc.",1.245,USD,0.3021148036253891,1401383,1.2122465898987684,382525416,USD,,-0.1279,USD,39.896616541353374,0,電子テクノロジー,強い買い,20.342526026288663,0.042873943581800855,62.047098207026494,1.0579208000000004,1.1045275,0.8033209499999999
SKYH,Sky Harbour Group Corp. Class A,9.31,USD,4.4893378226711596,274714,2.6916832500002448,708656160,USD,,-0.5323,USD,74.30364470190683,0,金融,強い買い,8.009069920499964,-0.030001855402039368,55.462106290004634,9.073200000000012,8.926500000000008,9.784900000000015
IMPP,"Imperial Petroleum, Inc.",4.1,USD,-6.818181818181834,1746967,2.650716245555946,183059825,USD,3.8281979458450044,1.071,USD,-13.754227733934615,0,交通・輸送,強い買い,29.85846179877671,0.14736949319041326,55.63720884507084,3.7411999999999996,3.8210000000000006,3.931149999999999
LOVE,Lovesac Company,12.73,USD,-0.15686274509803588,182475,1.0211527904234643,186075758,USD,57.88994997726239,0.2199,USD,-35.7768691588785,0,耐久消費財,強い買い,18.899063800966672,-0.3283918642897561,41.5181523097916,14.125200000000023,13.142499999999973,16.27332499999997
EVAX,Evaxion A/S Sponsored ADR,3.12,USD,-1.5772870662460512,41369,2.0617493147271366,19707704,USD,,,,,0,ヘルスケアテクノロジー,強い買い,25.231308502829936,-0.2336608219812426,38.96217132648164,4.064000000000002,3.2664999999999993,3.9704224999999997
NOTE,"Fiscalnote Holdings, Inc. Class A",1.02,USD,-8.108108108108114,314231,0.4958451424199116,16024094.000000002,USD,,-4.2272,USD,-40.61606014237242,0,テクノロジーサービス,強い買い,22.886590984786288,-0.09596904295538033,41.35163481944503,1.3831699999999936,1.0984249999999964,4.416430500000016
NATR,"Nature's Sunshine Products, Inc.",26.98,USD,-2.949640287769785,109911,0.9231362325364976,472030244,USD,33.247073321010475,0.8115,USD,-8.14940577249575,0,ヘルスケアテクノロジー,強い買い,36.2329421898521,0.8784033751487321,59.83078810879267,24.403799999999986,26.671499999999973,18.36505
SQNS,Sequans Communications SA Sponsored ADR,3.02,USD,-4.430379746835446,98567,0.9352559625924204,48307609,USD,,,,,0,電子テクノロジー,強い買い,45.62779246851713,-0.4304356357711585,39.19964583984581,4.2853999999999965,3.192000000000001,10.666020000000024
KORE,"KORE Group Holdings, Inc.",8.98,USD,-0.11123470522802878,141099,0.39954919431225944,157508635,USD,,-3.7639,USD,55.552537729387595,0,テクノロジーサービス,強い買い,25.146867136723415,0.8116952477548462,91.22969788120439,5.057399999999998,5.6209999999999996,3.4376510000000002
CRBP,Corbus Pharmaceuticals Holdings Inc,8.21,USD,-1.676646706586812,227305,1.2938714080631517,144110440,USD,,-5.5134,USD,-17.431309904153345,0,ヘルスケアテクノロジー,強い買い,19.806771462605305,-0.05803634869838348,52.296986041897405,8.1476,7.820500000000015,9.909600000000006
PTHS,Pelthos Therapeutics Inc.,24.19,USD,0.12417218543046829,3319,0.4127493408943939,78267787,USD,,,,,0,ヘルスケアテクノロジー,強い買い,17.345621356850724,-0.08606365368855151,52.046577957642356,24.55742000000001,22.78380000000001,39.11977899999988
KDK,"Kodiak AI, Inc.",8.07,USD,-4.722550177095636,301322,0.7090872080641308,1462343642.0000002,USD,,-3.7394,USD,-969.0216128282593,0,生産財製造,強い買い,18.166623318424268,-0.26056983580957294,40.29990082507758,9.321600000000007,8.567499999999999,9.724475000000007
CLMB,"Climb Global Solutions, Inc.",89.34,USD,0.6534474988733645,109242,1.223877955027454,411472497.99999994,USD,19.265520884997738,4.6373,USD,14.233279960586277,0.761137228565032,流通サービス,強い買い,25.931203621682876,-6.976446687950855,27.560551186957056,112.86259999999989,110.48799999999994,114.956625
STXS,"Stereotaxis, Inc.",2.14,USD,-3.6036036036036063,298968,0.7694590381350229,199715013,USD,,-0.2811,USD,-3.4216335540838965,0,ヘルスケアテクノロジー,強い買い,16.789454127331172,-0.04847961280090507,45.89114017045999,2.3363999999999994,2.0985,2.4945999999999993
TELO,"Telomir Pharmaceuticals, Inc.",1.305,USD,5.2419354838709635,83124,0.8798648511330149,44867168.99999999,USD,,-0.3737,USD,52.78584965255844,0,ヘルスケアテクノロジー,強い買い,25.644625920760415,0.0013951950556687631,57.64768900375239,1.2842000000000007,1.1797500000000007,1.511850000000004
MNOV,"MediciNova, Inc.",1.41,USD,0,71432,0.9845248005645387,69296208,USD,,-0.2445,USD,-8.521970705725696,0,ヘルスケアテクノロジー,強い買い,18.185376760879738,-0.043443020995871606,40.78380696694839,1.5238999999999994,1.5360000000000011,1.3877765000000024
MBRX,"Moleculin Biotech, Inc.",2.27,USD,-4.621848739495793,140792,0.32575470988714783,6989850.000000001,USD,,-60.468,USD,79.31151282081986,0,ヘルスケアテクノロジー,強い買い,21.68171210020651,-0.5841819831921238,28.77814297979431,3.84252,3.4452999999999996,10.766855000000003
UXIN,Uxin Ltd Sponsored ADR,3.35,USD,-3.458213256484153,102784,1.1924326744929343,690666925,USD,,-0.1943,USD,99.27077703717049,0,テクノロジーサービス,強い買い,12.7274077307184,0.012270603202045205,46.646227430867334,3.5149999999999966,3.4274999999999993,3.529355
PLAB,"Photronics, Inc.",35.26,USD,-4.522068778770652,1646839,1.1509275621893607,2042356959.0000002,USD,15.033041995310167,2.3455,USD,-0.5301102629346979,0,電子テクノロジー,強い買い,25.948177747158418,0.7300190111853198,45.83382373290878,35.439699999999995,37.417,25.36137500000003
LOOP,"Loop Industries, Inc.",1.3,USD,0,106158,2.082873069097516,62838819.00000001,USD,,-0.0561,USD,90.12497799683153,0,素材産業,強い買い,18.182424668897106,0.03501145253058824,60.40545923833973,1.1677060000000008,1.28225,1.3732695000000001
PSTV,"Plus Therapeutics, Inc.",0.2932,USD,-2.136181575433899,4925797,0.93449754088581,52298442,USD,,-1.9042,USD,14.85803711155824,0,ヘルスケアテクノロジー,強い買い,25.9453397128265,-0.011827136563681617,46.91617337475924,0.3670999999999997,0.2750549999999999,0.46602700000000014
AVBP,"ArriVent BioPharma, Inc.",23.94,USD,3.278688524590171,313060,0.855345142119915,988275795.0000001,USD,,-4.2351,USD,-75.30838645583245,0,ヘルスケアテクノロジー,強い買い,14.05767834684592,0.37092427570355824,61.578506290323595,22.073399999999978,22.61725,20.96062500000003
DXR,Daxor Corporation,11.28,USD,-0.8787346221441249,34058,2.334466591725386,65731154.39999999,USD,30.929531121469697,0.3647,USD,3.431650595575723,0,その他,強い買い,9.767013594250885,-0.3677531115674064,32.868184286528376,12.95168200000001,12.172549999999994,11.340457310000001
RDZN,"Roadzen, Inc.",1.29,USD,-6.5217391304347725,140820,1.233315817130846,102807413,USD,,-0.1997,USD,87.19050673508659,0,テクノロジーサービス,強い買い,35.825322056778305,-0.11577253357256145,36.60363364103469,1.7557,1.4084999999999992,1.3315590000000004
NBP,NovaBridge Biosciences Sponsored ADR,3.2,USD,-7.246376811594203,468688,0.8846750241371272,368931315,USD,,,,,0,ヘルスケアテクノロジー,強い買い,25.57985035814247,-0.11353064979086991,40.86100222697454,3.6947999999999985,3.3364999999999996,3.52846325
LIDR,"AEye, Inc. Class A",1.63,USD,-4.117647058823533,779687,2.1946378111690548,73439644,USD,,-2.1773,USD,73.50797571392069,0,テクノロジーサービス,強い買い,17.314906010564847,-0.060422999139347455,44.63441339624744,1.8835999999999982,1.6244999999999994,2.071462499999999
SOHU,Sohu.com Limited Sponsored ADR,16.44,USD,-1.0234798314268403,35491,1.1933317866521413,494275192,USD,1.1651063407581697,14.1103,USD,,0,テクノロジーサービス,強い買い,11.553231129426482,0.0655877257445816,50.58848565719834,16.30719999999999,16.33575000000001,14.763025000000003
NAUT,"Nautilus Biotechnolgy, Inc.",2.41,USD,3.8793103448275996,261805,0.9041233175788193,305020398,USD,,-0.4673,USD,17.189438242069826,0,ヘルスケアテクノロジー,強い買い,26.506649058817157,0.11497614157675073,51.35407396760956,2.1672,2.4055000000000004,1.3306829999999992
ITRM,Iterum Therapeutics plc,0.1502,USD,-46.813031161473084,15749599,14.566011515488272,7935847,USD,,-0.7493,USD,62.60791456659515,0,ヘルスケアテクノロジー,強い買い,18.410761788226097,-0.028812438567130866,30.566224145515108,0.3044459999999971,0.2614349999999997,0.6363424999999997
GVH,Globavend Holdings Ltd.,1.21,USD,-5.468750000000004,96927,0.013312815058590768,2561402.0000000005,USD,0.30663186437241835,3.9461,USD,-67.48541577403515,0,交通・輸送,強い買い,23.01663005006711,-0.07815338795741344,47.13677433483603,1.5135660000000002,1.1054299999999995,44.307274500000005
MRP,Millrose Properties Inc Class A,30.71,USD,-0.9354838709677392,1371570,0.7785684415285774,4734980834,USD,12.593807668648761,2.4385,USD,,8.30348420709866,金融,強い買い,17.337228473532537,0.1144123465704503,47.55236086709313,30.459600000000002,31.140499999999975,30.990800000000007
ISPR,"Ispire Technology, Inc.",2.22,USD,-4.310344827586192,65764,1.025671418322468,127183499.00000001,USD,,-0.6213,USD,-51.499634235552286,0,生産財製造,強い買い,25.64315902076534,-0.2160745383813092,37.00604939010045,2.8860000000000015,2.8374999999999995,2.664374999999999
DIBS,"1stdibs.com, Inc.",5.72,USD,7.317073170731701,522103,2.3559679741815187,207018829,USD,,-0.3804,USD,23.383685800604226,0,小売業,強い買い,26.00824432915076,-0.05530836987407284,55.277574416112124,5.638400000000002,5.370000000000002,3.8646999999999965
LC,LendingClub Corp,14.86,USD,-1.2624584717608058,2710270,1.364313143812369,1711583721,USD,12.869143500476312,1.1547,USD,153.89182058047496,0,金融,強い買い,26.048194540943946,-0.8514718155216539,39.617756082993296,18.220399999999994,15.941000000000006,15.846400000000001
NAKA,Nakamoto Inc.,0.2485,USD,-1.271354787445364,4246158,0.8159840837138539,109302948.65,USD,,-1.1161,USD,-126.02268124746863,0,ヘルスケアサービス,強い買い,22.291697288245757,-0.03538015004458056,37.46887085603472,0.35467600000000005,0.2669,5.467102500000002
DRMA,"Dermata Therapeutics, Inc.",1.16,USD,0.8695652173913052,157885,0.03978708284767606,3288998,USD,,-20.2893,USD,90.52965733820511,0,ヘルスケアテクノロジー,強い買い,21.547271803608737,-0.25391042506482453,38.92052916489933,1.9233999999999978,1.4545000000000008,4.482892799999996
DCOY,Decoy Therapeutics Inc.,0.6601,USD,-0.13615733736762659,150659,1.7647933915276237,4214195,USD,,-39.2297,USD,68.08029539174557,0,ヘルスケアテクノロジー,強い買い,6.640919761781706,-0.03414276931465432,41.23299961104933,0.7424640000000008,0.713575000000001,5.276833825000008
RLMD,Relmada Therapeutics Inc,4.67,USD,-3.5123966942148748,340094,0.468777761375091,342468037.99999994,USD,,-1.7971,USD,37.37018191956507,0,ヘルスケアテクノロジー,強い買い,19.081927409182107,0.18134697912931141,60.361629395895825,4.1419999999999995,4.124500000000002,2.3157605000000006
IRON,"Disc Medicine, Inc.",64.36,USD,-3.2762248271716357,585235,0.5471219897819954,2455981787.0000005,USD,,-5.9897,USD,-50.174250971543174,0,ヘルスケアテクノロジー,強い買い,46.164072817679994,-3.211549889373117,40.89382266313932,74.72699999999998,69.22849999999994,68.89055000000003
CRNT,Ceragon Networks Ltd,2.23,USD,-3.0434782608695583,443563,0.9943095909787346,200454632,USD,,-0.0249,USD,-109.15104740904079,0,電子テクノロジー,強い買い,14.795080599703203,-0.0031379153239705637,46.41834621774108,2.248100000000001,2.2944999999999984,2.254199999999997
LEXX,Lexaria Bioscience Corp.,0.675,USD,-4.929577464788721,52670,0.35167420826564594,16799026.000000004,USD,,-0.5745,USD,-17.412630288166767,0,ヘルスケアテクノロジー,強い買い,8.310004769383553,-0.015897416932270758,46.46690512801924,0.6965960000000002,0.6755950000000004,0.9119444999999999
MHD,BlackRock MuniHoldings Fund Inc,11.93,USD,-0.2508361204013473,445784,0.8861928856712495,2084170999.9999998,USD,,-0.8074,USD,-256.4728682170542,5.69153394803018,その他,強い買い,19.050997894946015,0.024521357345440364,59.34502651024038,11.805000000000032,11.838500000000042,11.518075000000005
ABUS,Arbutus Biopharma Corporation,4.69,USD,0.42826552462527756,7844885,4.6641473361828085,901999667.0000001,USD,,-0.2218,USD,47.93427230046948,0,ヘルスケアテクノロジー,強い買い,22.157247947947624,0.10768117696719148,63.20238964312544,4.394500000000004,4.241999999999992,4.0226
TRAW,"Traws Pharma, Inc.",1.65,USD,1.8518518518518396,26995,0.2020727521792343,13184931,USD,0.0685210255728773,24.0802,USD,,0,ヘルスケアテクノロジー,強い買い,18.461012825541385,-0.09774451132163509,44.53272390600969,1.738100000000005,1.7715000000000007,1.8465749999999994
ANTA,Antalpha Platform Holding Company Class A,8.44,USD,-3.8724373576309783,11531,2.8015063168124392,199838087.99999997,USD,,,,,0,金融,強い買い,10.135307960800128,-0.16174756580682192,38.34960991564229,9.217426000000003,8.965000000000003,
PANL,Pangaea Logistics Solutions Ltd.,9.11,USD,-2.2532188841201806,595135,1.0407374654120727,591910259,USD,30.79783637592968,0.2958,USD,-37.01022146507666,2.1953896816685,その他,強い買い,35.1201210299993,0.3758039672403761,59.10878170412684,7.928999999999997,8.894999999999982,5.979500000000006
PRLD,"Prelude Therapeutics, Inc.",2.63,USD,-2.9520295202952056,125189,0.303294817321497,148898166,USD,,-1.6133,USD,15.147530636932627,0,ヘルスケアテクノロジー,強い買い,27.163641296608525,0.1796235827343362,54.62766081177847,2.341299999999998,2.4397499999999996,1.4803884999999994
HFFG,"HF Foods Group, Inc.",2.09,USD,3.9800995024875663,204584,0.7882986675708792,110861602.00000001,USD,,-0.8618,USD,-2216.666666666667,0,流通サービス,強い買い,40.95043679583608,0.0031344768233794174,63.66518016724867,1.9782999999999995,1.6849999999999974,2.7515999999999963
MPAA,"Motorcar Parts of America, Inc.",10.41,USD,0.9699321047526638,139139,0.8757721440269696,199986015,USD,111.93548387096774,0.093,USD,,0,生産財製造,強い買い,36.785111328539,-0.5617583712811189,39.037475858820265,12.057999999999993,10.958500000000015,13.092649999999997
ASYS,"Amtech Systems, Inc.",13.41,USD,-4.48717948717948,211089,1.0968061066861896,193190969,USD,,-2.1363,USD,-2667.6682692307695,0,生産財製造,強い買い,25.255247634594184,-0.2734922051514168,51.20446848648574,13.808800000000002,12.848999999999998,8.359475000000002
FLYX,"flyExclusive, Inc.",2.58,USD,28.358208955223894,816145,5.389194471774487,240895574,USD,,-1.1076,USD,-1034.6835443037976,0,交通・輸送,強い買い,13.872237215848326,-0.29620730005427376,48.987208782687745,3.2356000000000016,2.444999999999993,3.3455165
HYFT,MindWalk Holdings Corp.,1.1,USD,-3.508771929824545,237312,0.6702074120683198,51360410,USD,,-0.5906,USD,21.431422109884263,0,ヘルスケアテクノロジー,強い買い,38.033615390228455,-0.19122817154057037,29.675837509050268,1.7731000000000006,1.366000000000001,1.6668319999999996
SABK,"South Atlantic Bancshares, Inc.",23,USD,2.2222222222222223,2131,0.7013790606589211,174066554.18067697,USD,10.932598155718223,2.1038,USD,60.3750571733496,0.448329970858552,金融,強い買い,35.26118180955601,0.6805750515131948,64.45541647586055,20.352630000000005,21.82585000000002,17.582492000000013
PSHG,Performance Shipping Inc.,2.38,USD,0.42194092827003316,1078102,8.669251113507393,29588539.000000004,USD,1.3465346534653464,1.7675,USD,21.511068334937452,0,交通・輸送,強い買い,19.11519458428391,0.051664390636458446,62.91831921606805,2.130358,2.119395000000001,1.9662185000000005
TVGN,Tevogen Bio Holdings Inc.,0.2477,USD,-0.44212218649517276,435520,0.7640161581558356,49917069,USD,,-0.1776,USD,54.43817342226782,0,ヘルスケアテクノロジー,強い買い,10.1458980807473,-0.016237978455345303,35.921690870373226,0.3174979999999998,0.2721799999999998,0.7364430000000007
