シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
NDRA,ENDRA Life Sciences Inc.,4.15,USD,5.867346938775521,90782,0.19748715208829687,4840731,USD,,-13.3923,USD,98.85750393747944,0,ヘルスケアテクノロジー,強い買い,31.565108577539085,-0.11770643542994907,54.1096201760392,4.309496,3.7547500000000036,4.850727000000002
ACCS,ACCESS Newswire Inc.,7.16,USD,-4.787234042553185,44774,1.9312123669346506,27700793,USD,,-1.3289,USD,-283.4102712060011,0,テクノロジーサービス,強い買い,29.85581271282055,-0.4669849280697127,39.07537777189559,8.563117999999992,7.4417950000000035,9.962645999999998
SELF,"Global Self Storage, Inc.",5.1,USD,1.5936254980079698,32888,1.0266687894311304,57822370,USD,32.60869565217391,0.1564,USD,-43.78145219266714,5.68627450980392,金融,強い買い,15.872505731539274,-0.004418173558425664,58.81178552210237,5.048399999999999,5.0325,5.173500999999996
SLS,"SELLAS Life Sciences Group, Inc.",4.93,USD,0.2032520325203209,11423094,1.936240299427784,702240171,USD,,-0.2869,USD,59.04354032833691,0,ヘルスケアテクノロジー,強い買い,29.943255555305292,0.27219147241304764,67.68219800758396,3.8084999999999996,4.031999999999999,2.2716250000000002
MMYT,MakeMyTrip Ltd.,56.47,USD,-2.604346326319417,677568,0.374591190643137,5357150487,USD,115.17438303079747,0.4903,USD,-73.28065395095368,0,テクノロジーサービス,強い買い,38.51965582336667,-3.2365566906875856,38.049031119833614,69.50980000000015,57.80749999999995,86.61082500000006
STEX,Streamex Corp.,2.22,USD,-7.112970711297067,1157501,0.4872995327233036,203154086.99999997,USD,,-1.4029,USD,3.341601212622295,0,金融,強い買い,24.500843475460034,-0.29607751992613673,36.27942911008943,3.0790999999999946,2.6912499999999997,4.7096
LOVE,Lovesac Company,12.78,USD,-4.412864622288705,164959,0.899629805762552,186806616,USD,58.11732605729877,0.2199,USD,-35.7768691588785,0,耐久消費財,強い買い,18.174123936167085,-0.3152936227760712,42.00414142182287,14.16940000000002,13.193499999999975,16.35452499999997
AVBP,"ArriVent BioPharma, Inc.",22.97,USD,-1.1192423590185174,318136,0.9442400454941013,948232824.9999999,USD,,-4.2351,USD,-75.30838645583245,0,ヘルスケアテクノロジー,強い買い,15.550986815019133,0.31921167159374164,53.79974316444688,22.037999999999975,22.51925,20.91427500000002
SLND,"Southland Holdings, Inc.",1.12,USD,-7.438016528925609,60982,0.5066612385292517,60606597.99999999,USD,,-1.7529,USD,21.097407274036737,0,産業サービス,強い買い,51.667707763294445,-0.38503568568921076,20.047218840943998,2.5050000000000012,1.5474999999999999,3.7160000000000015
HYPR,"Hyperfine, Inc. Class A",1.07,USD,-5.309734513274321,399502,1.5007543177931848,103970464.00000001,USD,,-0.5241,USD,7.874846194410258,0,ヘルスケアテクノロジー,強い買い,12.665466340826741,-0.0038258714349495015,44.43888112640262,1.1033280000000005,1.1149999999999998,1.0938149999999995
SAMG,Silvercrest Asset Management Group Inc. Class A,15.205,USD,-1.7129928894634814,17783,0.8244320815948076,186085547,USD,21.38236534945859,0.7111,USD,-9.483197556008149,5.39296284117067,金融,強い買い,14.057082024182824,0.055814893582686764,51.248234953478885,15.221599999999999,15.030000000000012,15.290974999999985
CODA,"Coda Octopus Group, Inc.",13.56,USD,-4.842105263157891,166612,0.7870505962447258,152829009,USD,37.08971553610504,0.3656,USD,13.188854489164079,0,電子テクノロジー,強い買い,38.25175267940689,0.9157848084482527,57.962541904588406,11.146299999999997,12.690749999999998,8.888209999999999
SJ,Scienjoy Holding Corporation Class A,1.32,USD,-8.333333333333325,71104,2.0663039940484493,55885859.000000015,USD,25.04743833017078,0.0527,USD,-66.60329531051966,0,テクノロジーサービス,強い買い,16.28888680965527,0.07064048478079998,56.58506028897342,1.026594,1.290749999999999,0.8088158150000004
BZAI,"Blaize Holdings, Inc.",1.18,USD,0,3019047,1.4722704925011931,144010814.00000003,USD,,-2.3204,USD,-1827.2425249169435,0,電子テクノロジー,強い買い,23.837372871335745,-0.16433160091570675,38.48623758600962,1.7203000000000006,1.2297499999999995,2.8850249999999873
CRBU,"Caribou Biosciences, Inc.",1.9,USD,-4.522613065326637,1371606,0.8052437128476847,177589275,USD,,-1.6976,USD,-2.722981967808298,0,ヘルスケアテクノロジー,強い買い,27.766620255585373,0.09843174277170785,58.18809425159311,1.636399999999998,1.6809999999999996,1.7808495000000009
ANIX,"Anixa Biosciences, Inc.",2.98,USD,-1.9736842105263175,95367,1.010619414634043,99470926.00000001,USD,,-0.3367,USD,14.456300813008133,0,ヘルスケアテクノロジー,強い買い,22.06469803986029,-0.057313072374648666,47.30608186643906,3.1120999999999985,2.930999999999992,3.4170250000000033
HERE,Here Group Limited Sponsored ADR,4.67,USD,-1.0593220338983014,88049,1.1598580491506132,253976158,USD,6.572836030964109,0.7105,USD,-28.942894289428946,0,耐久消費財,強い買い,21.054449298340025,-0.07629091236938113,53.4922571437688,4.808000000000002,4.442999999999995,7.111100000000002
OPRA,Opera Limited Sponsored ADR,16.04,USD,4.088254380272543,1497729,1.8621477830650406,1437954900,USD,13.427088565210111,1.1946,USD,96.70673472748234,4.86284289276808,テクノロジーサービス,強い買い,20.637380180772098,0.1512932452746938,69.82621061003329,13.583400000000031,12.907999999999998,16.073175000000013
LMFA,LM Funding America Inc,0.3727,USD,-1.921052631578955,99315,0.32784217361193174,5229707.000000001,USD,,-2.2963,USD,53.23217922606924,0,商業サービス,強い買い,19.58185761376381,-0.026160927425750657,48.40871607988874,0.4328619999999994,0.3416699999999998,1.3088390000000016
SUIG,Sui Group Holdings Limited,1.26,USD,-5.263157894736847,675107,1.5875770969862921,104666776.00000001,USD,,-3.4296,USD,-2012.7718906860014,0,金融,強い買い,26.7523708024678,-0.11230939072329305,40.035619014515305,1.6026000000000027,1.302499999999998,2.8785374999999997
HRTX,Heron Therapeutics Inc,1.19,USD,-0.8333333333333341,2155587,0.9571958663418623,224359206.99999997,USD,,-0.1205,USD,-34.93840985442328,0,ヘルスケアテクノロジー,強い買い,25.036494128045444,-0.04862290064824126,45.447388652416294,1.3024,1.2200000000000017,1.4832249999999962
AIRJ,AirJoule Technologies Corporation Class A,3.23,USD,1.5723270440251518,413328,1.206328285270746,215872391,USD,,-0.0199,USD,-100.39510781082477,0,生産財製造,強い買い,14.080713483126752,-0.08533065798324202,47.85811790063454,3.5291,3.184750000000002,4.268374999999995
CURI,CuriosityStream Inc Class A,3.38,USD,-0.29498525073746995,333325,1.077393246514815,197048963,USD,,-0.0951,USD,65.54347826086956,7.10059171597633,消費者サービス,強い買い,28.102782890944873,-0.09572801603262926,48.65437764283233,3.5776000000000043,3.320000000000005,4.530774999999999
AUTL,Autolus Therapeutics Plc Sponsored ADR,1.71,USD,-3.3898305084745792,1519094,0.8135778000300239,455101823,USD,,-0.8441,USD,30.354785478547857,0,ヘルスケアテクノロジー,強い買い,26.775944535292755,0.0668325761242361,59.63999439750653,1.5900000000000025,1.5260000000000002,1.7353999999999985
KOP,Koppers Holdings Inc.,37.8,USD,1.5037593984962274,342723,2.0660040063440817,742367665.0000001,USD,13.619658427614038,2.7754,USD,14.638579099545645,0.846560846560847,素材産業,強い買い,39.327857626867406,1.7688949260421012,78.85461593876258,30.31419999999995,33.522999999999996,30.07775
INAB,"IN8bio, Inc.",1.7,USD,-0.5847953216374274,43016,1.2605605942944236,16602423.999999998,USD,,-6.6301,USD,70.57095045962778,0,ヘルスケアテクノロジー,強い買い,19.895806818649756,-0.12171058069849328,42.41495347576391,1.9924000000000013,1.7990000000000006,2.2540549999999975
CREX,"Creative Realities, Inc.",3.5,USD,1.7441860465116297,30176,0.9257151622056919,36816260,USD,,-0.8698,USD,-1306.3800277392509,0,商業サービス,強い買い,20.892011797772028,0.08264345933226602,59.733261066059335,3.109400000000004,3.238499999999997,2.873124999999999
AIV,Apartment Investment and Management Company Class A,4.41,USD,-23.965517241379306,7212128,0.8577625100663738,635373137,USD,,-1.0017,USD,42.38799102777937,0,金融,強い買い,21.17325108492329,-0.142771910485763,17.80635739402824,5.825799999999998,5.763000000000006,7.014999999999997
VSTM,"Verastem, Inc.",5.72,USD,0,852054,0.5647759999729557,430829203.99999994,USD,,-4.2584,USD,-33.67654445002511,0,ヘルスケアテクノロジー,強い買い,23.812430928822202,-0.3196192570887071,39.009461471275145,6.772800000000003,6.0815,7.532550000000002
DCOY,Decoy Therapeutics Inc.,0.681,USD,-0.292825768667643,73864,0.7824253023445007,4347623.999999999,USD,,-39.2297,USD,68.08029539174557,0,ヘルスケアテクノロジー,強い買い,7.134171676554227,-0.030543847847364303,42.974360919294035,0.7434420000000006,0.7220600000000009,5.3939730000000115
UTL,Unitil Corporation,52.31,USD,1.5728155339805867,143362,1.2686655658031436,940742725.9999999,USD,17.517245998258655,2.9862,USD,2.2706257063598074,3.4888166698528,公益事業,強い買い,17.490123844286927,0.5248447420263744,59.57120861812831,50.20020000000002,51.48,49.84850000000028
SABK,"South Atlantic Bancshares, Inc.",23,USD,2.2222222222222223,2131,0.7013790606589211,174066552,USD,10.932598155718223,2.1038,USD,60.3750571733496,0.434782608695652,金融,強い買い,35.26118180955601,0.6805750515131948,64.45541647586055,20.352630000000005,21.82585000000002,17.582492000000013
FRMI,Fermi Inc.,9.97,USD,-8.110599078341005,7595412,0.9094282974500415,6121833308.000001,USD,,,,,0,金融,強い買い,20.054861900753927,0.2048699160923988,51.48306784579886,9.130500000000005,9.265500000000007,
SRI,"Stoneridge, Inc.",7.89,USD,1.2836970474967861,151517,1.0950568968196321,221053586,USD,,-1.1539,USD,-330.0782705926202,0,生産財製造,強い買い,33.55323981419537,0.32144198267420077,51.742738193850805,6.912999999999996,8.256500000000004,6.882799999999995
PAVM,"PAVmed, Inc.",10.08,USD,-1.273261508325179,14088,0.20731305330570726,15086696,USD,,-17.1657,USD,86.71694906991483,0,ヘルスケアテクノロジー,強い買い,41.75775367299903,0.23291338505385895,53.06544835702667,8.9997,10.005749999999997,13.330080149999974
PAPL,"Pineapple Financial, Inc.",0.6964,USD,0,111215,0.875383322103911,18168135,USD,,-8.3439,USD,19.171752397558855,0,金融,強い買い,9.461398501078264,-0.16028241435329038,37.39903983138396,1.2324279999999952,0.7040849999999973,2.934082499999996
CBK,"Commercial Bancgroup, Inc.",26.01,USD,-4.128271286398811,46179,1.057618314736437,318353119.99999994,USD,9.399732572006794,2.7671,USD,,0,金融,強い買い,12.827552455940511,0.2819916204467141,48.264739520558855,25.548900000000003,26.506999999999998,
OWLT,"Owlet, Inc. Class A",11.55,USD,-0.602409638554204,166447,0.9534821773812422,318556032,USD,,-2.6724,USD,-11.890805560207681,0,耐久消費財,強い買い,23.055842746843737,-0.4569649632122257,46.188444722079616,13.203600000000002,11.375,9.671325000000001
XTIA,"XTI Aerospace, Inc.",1.87,USD,-2.604166666666657,2067191,1.4801505590041488,64531450,USD,,-15.7921,USD,99.98919209875699,0,テクノロジーサービス,強い買い,18.798037740072672,0.03723462443046133,57.15685062553766,1.6484000000000012,1.717000000000001,1.7860999999998186
ORGN,"Origin Materials, Inc.",0.1529,USD,-9.793510324483776,2202582,1.3449346547905674,23732592,USD,,-0.4699,USD,16.831858407079643,0,素材産業,強い買い,39.908891851450704,-0.017364004292480806,39.18859506865408,0.20090599999999983,0.16288499999999986,0.46953200000000206
GDYN,"Grid Dynamics Holdings, Inc. Class A",6.75,USD,-2.173913043478266,1498126,0.7572804393676886,572435143,USD,41.69240271772699,0.1619,USD,458.27586206896547,0,テクノロジーサービス,強い買い,41.69450941570847,-0.48125714109689355,40.558766147281396,8.285399999999996,6.9424999999999955,9.249100000000013
UCTT,"Ultra Clean Holdings, Inc.",60.68,USD,2.0346393139398034,7136590,3.5361489309137424,2760335630,USD,,-4.0077,USD,-873.8366480015447,0,生産財製造,強い買い,50.69601971147812,6.0289519893028185,60.405283764243116,42.4029,54.35275,29.053475000000017
BLFS,"BioLife Solutions, Inc.",24.2,USD,7.651245551601418,1044627,3.1491502849868156,1168860018.0000002,USD,,-0.3129,USD,-20.578034682080926,0,ヘルスケアテクノロジー,強い買い,16.788483839271915,-0.22023259739621892,58.77966514406068,23.90699999999996,22.58149999999999,24.230599999999967
AUDC,AudioCodes Ltd.,7.14,USD,-0.5571030640668528,131792,0.5810304526052289,191401916,USD,23.211963589076724,0.3076,USD,-38.77388535031847,5.60224089635854,電子テクノロジー,強い買い,30.680773859212078,-0.3243283278210658,36.6736174047427,8.242099999999997,7.46724999999999,9.15850000000001
ASYS,"Amtech Systems, Inc.",13.05,USD,0.5392912172573211,125308,0.5768992608518504,188004639,USD,,-2.1363,USD,-2667.6682692307695,0,生産財製造,強い買い,27.358040197513418,-0.4910221403740298,49.36345660341566,13.741200000000001,13.199499999999997,8.257075000000002
CMCM,"Cheetah Mobile, Inc. ADR Class A",6.15,USD,0.16286644951141166,19634,1.8416140620749817,188747714,USD,,-1.9902,USD,30.99407094067474,0,テクノロジーサービス,強い買い,11.995270737392707,-0.1345011868630106,51.0118698852814,6.333940000000001,5.969099999999996,6.192915999999999
TRNR,Interactive Strength Inc,1.75,USD,-10.256410256410255,192405,0.049827085730330886,3147211,USD,,-951.6345,USD,99.87794111988426,0,小売業,強い買い,10.623176683632947,-1.6632539605453944,22.743294617009397,7.658460000191842,3.5340000000000122,36.5868950000158
EBF,"Ennis, Inc.",21.11,USD,0.33269961977186446,217945,1.3603851985196773,533932411,USD,12.744506157932866,1.6564,USD,4.577309173558937,4.73709142586452,商業サービス,強い買い,37.46222731778514,0.497803454800664,68.73871625380326,19.371400000000055,20.518999999999973,18.340549999999965
SMSI,"Smith Micro Software, Inc.",0.56,USD,12.00000000000001,214585,2.283076602255148,14115549,USD,,-1.5566,USD,70.11251488038094,0,テクノロジーサービス,強い買い,27.936537974773163,-0.018354630358787205,59.994259157286244,0.5411319999999986,0.4930549999999999,0.7067729999999984
PVLA,"Palvella Therapeutics, Inc.",135.02,USD,-8.979371713630844,655468,1.3305150613335477,1598163016,USD,,,,,0,ヘルスケアテクノロジー,強い買い,35.02339285242148,10.153523556599595,70.94853436568839,94.39049999999999,91.33099999999996,63.46607499999988
CNTX,"Context Therapeutics, Inc.",2.25,USD,-1.3157894736842022,305748,0.37557414391874233,206728157,USD,,-0.2799,USD,69.29911154985192,0,ヘルスケアテクノロジー,強い買い,29.910169855655006,0.1181486198474313,52.87382295946454,1.8637999999999995,2.3459999999999996,1.140051999999999
GILT,Gilat Satellite Networks Ltd.,15.9,USD,-0.18832391713747243,732197,0.8167216466924868,1162988072,USD,47.949336550060316,0.3316,USD,-23.91005048187242,0,電子テクノロジー,強い買い,30.46225684149188,-0.3295767152436202,49.87049332176906,15.690399999999997,16.264500000000005,11.322449999999986
EGY,"VAALCO Energy, Inc.",5.15,USD,1.3779527559055174,1257402,1.170506631029603,536929984,USD,18.795620437956206,0.274,USD,-68.16174761794097,4.85436893203884,エネルギー鉱物,強い買い,27.93756317156953,0.1843173414593009,60.03713998792295,4.379599999999999,4.995500000000001,3.9070999999999976
JFR,Nuveen Floating Rate Income Fund,7.58,USD,-0.9150326797385657,787427,1.2995528298632744,1220129860,USD,10.558573617495473,0.7179,USD,-37.876427829698855,13.4005931651507,その他,強い買い,19.703689632616893,-0.060103089100744356,32.97747690993724,7.8233999999999995,7.756000000000002,8.111150000000004
ICCM,IceCure Medical Ltd.,0.5778,USD,-2.3821591485048152,219762,1.5327883716712933,39690845,USD,,-0.2554,USD,8.980755523877406,0,ヘルスケアテクノロジー,強い買い,16.92183192839898,-0.014427216125394993,42.61161938365946,0.6282839999999994,0.5861150000000006,0.8460727500000002
DBD,Diebold Nixdorf Incorporation,80,USD,-3.6724864539434043,496040,1.379908922227817,2813843079.0000005,USD,30.98613370516694,2.5818,USD,,0,電子テクノロジー,強い買い,32.481602375000016,3.319914975620378,60.862048008844475,71.54680000000003,76.207,61.4036
CNTY,"Century Casinos, Inc.",1.68,USD,-1.176470588235295,55949,1.3648128136137327,49467694,USD,,-4.3705,USD,-80.41279669762642,0,消費者サービス,強い買い,23.58296132319473,0.03050585206961376,64.86152260194433,1.5178399999999994,1.5565999999999998,2.022459999999999
AXR,AMREP Corporation,25.26,USD,0.5573248407643334,8405,0.9659476170227438,134009332,USD,12.914110429447854,1.956,USD,-15.06730351715154,0,金融,強い買い,44.658922427025516,1.4020785987430138,62.22318121114468,21.518799999999985,23.668999999999997,22.09895000000001
NPKI,NPK International Inc.,14.43,USD,-3.0893216924110196,2214298,2.9387688905623137,1219258512,USD,35.31571218795888,0.4086,USD,-21.438184964429915,0,生産財製造,強い買い,36.36241028871232,0.29240977751141806,54.63509724977738,13.458000000000002,14.301999999999996,11.092499999999998
BNGO,"Bionano Genomics, Inc.",1.15,USD,0,115216,1.0959258526488875,11702399,USD,,-15.5257,USD,88.80037799274312,0,ヘルスケアテクノロジー,強い買い,36.64465725627477,-0.07960058445886586,36.91994956570384,1.3945999999999987,1.1560000000000352,2.42897499999997
DWTX,Dogwood Therapeutics Inc,2.85,USD,3.2608695652174022,8898,0.3663552633204188,94892329,USD,,-24.9347,USD,-295.27440474303285,0,ヘルスケアテクノロジー,強い買い,21.47937169316393,-0.17691765950305127,41.43381471305963,3.488300000000007,2.957499999999999,4.910864499999991
ANDE,"Andersons, Inc.",65.29,USD,0.13803680981595615,406543,1.2201375533322287,2212033769.0000005,USD,23.347040944037193,2.7965,USD,-15.788364249578422,1.20232807474345,商業サービス,強い買い,29.524584828600442,1.3811049007244023,57.27582405090389,60.00949999999993,65.77300000000004,45.89847499999998
SCHL,Scholastic Corporation,34.77,USD,1.5478971962616854,563340,1.3319752075846973,884607714,USD,,-0.1967,USD,-6.554712892741077,2.30083405234397,消費者サービス,強い買い,19.276669678118292,0.13008058933225186,57.754172119560714,32.7118,33.94100000000002,26.758999999999915
ENVA,Enova International Inc,139.05,USD,-6.275276354812618,357548,1.1533371159862675,3477684899,USD,12.00818681128882,11.5796,USD,55.64187690694767,0,金融,強い買い,20.97192278362948,-4.321874874407854,38.47275971733529,157.1001999999999,151.68299999999996,124.59704999999998
VMD,"Viemed Healthcare, Inc.",8.7,USD,1.1627906976744147,185399,1.1451493952417366,330755777.00000006,USD,26.31578947368421,0.3306,USD,28.688205527442577,0,ヘルスケアサービス,強い買い,39.91415734777027,0.2550033787550561,67.65352256828587,7.7437999999999985,8.325499999999998,6.999450000000007
HROW,"Harrow, Inc.",54.18,USD,0.3519170216706755,913384,1.9381380647307864,2006689198,USD,,-0.1522,USD,83.8274359791733,0,ヘルスケアテクノロジー,強い買い,28.188083721260398,1.9077872556427735,68.69107298099162,48.25339999999997,49.07099999999999,39.711075
MASS,908 Devices Inc.,6.9,USD,-0.8620689655172358,181470,0.8396187916929236,249731551,USD,,-1.712,USD,3.609031023027985,0,ヘルスケアテクノロジー,強い買い,20.719462107238186,0.1770708726702006,57.48661180041403,6.122600000000009,6.622000000000004,6.6111249999999995
RSVR,"Reservoir Media, Inc.",8.97,USD,0.33557046979867045,294636,3.109365370165559,588433988,USD,90.60606060606061,0.099,USD,-17.08542713567839,0,商業サービス,強い買い,15.693366764127163,0.2215691342886359,79.49602179436224,7.559,7.709000000000001,7.605350000000003
AQMS,"Aqua Metals, Inc.",4.9,USD,-2.7777777777777715,24042,0.5050373494887027,14607992,USD,,-96.472,USD,-106.93264693264692,0,非エネルギー鉱物,強い買い,15.198449228877978,-0.10915347565378841,47.88729640702088,5.197300000000007,4.7369999999999965,6.301574999999972
SPWR,SunPower Inc.,1.3,USD,-7.801418439716304,2854514,1.9295502976778927,147679507,USD,8.034610630407911,0.1618,USD,,0,産業サービス,強い買い,27.565174146899835,-0.08302630040213343,27.371647520360767,1.6438,1.541,1.6820499999999996
MTX,Minerals Technologies Inc.,70.62,USD,-0.6611337740891811,145537,0.8726380306299024,2192651221.0000005,USD,,-0.5107,USD,-109.87394145624685,0.65137354856981,素材産業,強い買い,26.16816310466909,1.056372545343379,53.58661520878306,67.10640000000004,71.28550000000004,61.272650000000006
OLB,"OLB Group, Inc.",0.6551,USD,-8.63319386331938,1010348,0.019003370149555793,8800885,USD,,-3.5702,USD,77.33263917106868,0,テクノロジーサービス,強い買い,41.659357696315766,0.027804795310745534,48.79827715380896,0.6794700200000007,0.6420800000000007,1.2209890049999994
ISPR,"Ispire Technology, Inc.",2.35,USD,-1.2605042016806642,44635,0.7212548396062387,134631173.99999997,USD,,-0.6213,USD,-51.499634235552286,0,生産財製造,強い買い,24.71091504765254,-0.1951993396165692,39.37032978365165,2.910600000000001,2.9754999999999994,2.6709249999999995
IMUX,"Immunic, Inc.",1.02,USD,7.62899651788541,3783718,0.4024682117626889,133074122.99999997,USD,,-0.7465,USD,27.874396135265687,0,ヘルスケアテクノロジー,強い買い,37.43029658636668,0.08153750390634096,69.04594495912417,0.6935379999999999,0.8074049999999999,0.7943534999999996
ALTO,"Alto Ingredients, Inc.",2.28,USD,-3.3898305084745797,639151,1.3722656980487729,176343140.00000003,USD,,-0.6975,USD,-35.858979353330746,0,素材産業,強い買い,15.86292835097893,-0.07976230248275362,35.801686513131244,2.6531999999999996,2.5569999999999995,1.6364529999999997
PLSE,"Pulse Biosciences, Inc.",18.73,USD,-2.903058579574903,166274,0.34118041026844814,1273435338.0000002,USD,,-1.08,USD,-19.627824545857333,0,ヘルスケアテクノロジー,強い買い,30.17084129061719,1.0863698315307957,48.32985085661045,16.675799999999978,20.147999999999996,16.13809999999999
MBRX,"Moleculin Biotech, Inc.",2.39,USD,-0.8298755186721999,72143,0.16931629945442708,7359358.000000001,USD,,-60.468,USD,79.31151282081986,0,ヘルスケアテクノロジー,強い買い,20.270597812922382,-0.5608693838047993,29.960091875355673,3.926120000000001,3.6332999999999993,11.00148
PMN,ProMIS Neurosciences Inc.,23.51,USD,12.703739213806339,108474,2.396029368887004,50602852,USD,,-18.6387,USD,-272.99779867920756,0,ヘルスケアテクノロジー,強い買い,56.24203315498444,2.5893653534116954,85.93155449823801,11.515841999999997,16.021999999999913,12.054665874999994
AMPY,Amplify Energy Corp.,5.74,USD,4.363636363636368,599411,1.0580463886754048,232332219.00000003,USD,,-0.6918,USD,-144.88710096029067,0,エネルギー鉱物,強い買い,20.98277415883074,0.18941793576471966,62.55996089041025,4.942200000000002,5.3229999999999995,4.353900000000005
AIRO,"Airo Group Holdings, Inc.",9.8,USD,-3.6381514257620373,359049,1.037831153751768,306777588,USD,,-0.0846,USD,,0,電子テクノロジー,強い買い,18.587223777236968,-0.21443837086493645,47.778627131662994,10.208599999999993,9.648499999999997,
ATON,AlphaTON Capital Corp.,0.41,USD,-5.158454776775398,260178,0.3400663982851467,9608181,USD,,,,,0,ヘルスケアテクノロジー,強い買い,13.999168774974665,-0.11344533315684652,34.68182935101689,0.6723820000000018,0.4938750000000002,4.574922000000005
KNSA,"Kiniksa Pharmaceuticals International, plc Class A",44.49,USD,2.2993791676247413,569056,0.8471944173446657,3405059122,USD,59.68607459082372,0.7454,USD,,0,ヘルスケアテクノロジー,強い買い,17.556733938539946,0.5054991393772283,51.52158783330108,42.955,44.709999999999994,36.25567500000002
CMPR,Cimpress Plc,73.05,USD,0.509080902586668,182243,1.3281836454775886,1774033246,USD,81.21178432462479,0.8995,USD,-85.09478358851992,0,商業サービス,強い買い,26.964806981838034,-0.9338486545582327,46.59115731853354,74.34450000000005,74.50000000000001,61.68824999999997
BRTX,"BioRestorative Therapies, Inc.",0.2284,USD,-1.2964563526361292,3960492,0.12054749302924837,4935029,USD,,-1.5126,USD,-111.6708648194794,0,ヘルスケアテクノロジー,強い買い,45.92548631537535,-0.23314337792630407,20.327559853961972,0.9178008199999996,0.5640750000000001,1.3694452050000003
