シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
MLI,"Mueller Industries, Inc.",119.46,USD,0.5132519983172061,743383,0.5521067282212161,13261688514.703745,USD,17.4008040552351,6.8652,USD,29.336850037678975,0.841396718552798,生産財製造,強い買い,38.005887260955916,-1.3738162895125612,44.049174656111624,121.28620000000002,127.23000000000005,98.77390000000001
GLSI,"Greenwich LifeSciences, Inc.",26.85,USD,4.352895452778862,123742,0.5110982611209781,371994363.3113098,USD,,-1.4641,USD,-80.50795216372826,0,ヘルスケアテクノロジー,強い買い,40.988759629557975,1.4847100407610299,51.90699843846246,21.279,27.479499999999994,12.959199999999996
MOB,Mobilicom Ltd.,5.35,USD,-2.193784277879344,164203,0.335599233981152,53177229.15,USD,,-0.0031,USD,8.823529411764703,0,電子テクノロジー,強い買い,18.419625732386955,-0.4477189485321329,36.80417757065124,7.086099999999998,7.144749999999999,5.485245500000001
SEG,Seaport Entertainment Group Inc.,20.28,USD,-0.1968503937007832,64691,0.3795297634971816,258267240.1594488,USD,,-9.5626,USD,53.367046878733646,0,消費者サービス,強い買い,15.038291584454985,-0.0329104653708896,51.13962996989058,20.33620000000001,20.05849999999999,21.763600000000007
EGY,"VAALCO Energy, Inc.",4.93,USD,3.7894736842105203,863993,0.7424514674276856,513993159.52631575,USD,17.992700729927005,0.274,USD,-68.16174761794097,5.26315789473684,エネルギー鉱物,強い買い,36.93701577131271,0.22300207686466322,58.227660381393,4.104399999999999,4.8629999999999995,3.830599999999998
DLPN,Dolphin Entertainment Inc,1.47,USD,-3.2894736842105288,13519,0.4202297135574517,17819960.88157895,USD,,-0.5447,USD,81.61039837947332,0,商業サービス,強い買い,20.44499787909057,-0.0225647368615709,39.564725010181036,1.5775000000000006,1.6039999999999999,1.364162000000002
FIP,FTAI Infrastructure Incorporation,6,USD,2.040816326530614,923966,0.8389096243180885,697766797.9591837,USD,,-2.4202,USD,-22.11514203542055,2.04081632653061,消費者サービス,強い買い,27.98148551980848,0.2022446046899109,54.982114298650664,5.3608000000000064,5.981000000000009,5.351525000000004
SGA,"Saga Communications, Inc. Class A",11.19,USD,-0.35618878005343657,7894,1.0568028167128534,72062712.17364202,USD,226.06060606060603,0.0495,USD,-93.45930232558139,8.90471950133571,消費者サービス,強い買い,14.534841982687913,-0.034090216122908856,43.73753873925464,11.399269999999943,11.324999999999964,12.199890000000055
SNDL,SNDL Inc.,1.5,USD,0,723618,0.5496637229447765,386250000,USD,,-0.2518,USD,18.24675324675324,0,素材産業,強い買い,26.234816870252644,-0.05285816311233238,39.49378723225637,1.683000000000001,1.5524999999999998,1.796300000000001
CDRE,"Cadre Holdings, Inc.",42.19,USD,2.278787878787873,143155,0.7051411193496476,1715607623.3626666,USD,38.084491785520854,1.1078,USD,33.75996136198984,0.933333333333333,電子テクノロジー,強い買い,11.876282382784767,-0.1577481976324293,51.820720176348146,42.16440000000002,41.92500000000003,36.97595000000001
SNTI,"Senti Biosciences, Inc.",0.832,USD,2.7033699543266163,118374,0.5298618565173447,21873978.382915687,USD,,-3.3373,USD,78.60348519625066,0,ヘルスケアテクノロジー,強い買い,36.321989340481714,-0.09627086071925017,34.40662588724253,1.1803320000000006,0.976080000000004,1.8772579999999948
UMAC,Unusual Machines Inc.,11.92,USD,0.5059021922428373,1591414,0.6473812430562422,439556534.8937605,USD,,-3.5281,USD,-254.084704937776,0,電子テクノロジー,強い買い,16.619757246189785,-0.594702836561666,43.020511062458574,13.294400000000003,14.7,10.755799999999992
IKT,"Inhibikase Therapeutics, Inc.",1.67,USD,1.8292682926829285,225762,0.251986457410525,202515962.29878047,USD,,-0.5703,USD,79.01225481176168,0,ヘルスケアテクノロジー,強い買い,17.882915204303966,-0.014322999876671405,50.737231227529996,1.676399999999999,1.6434999999999995,1.7255250000000015
GALT,Galectin Therapeutics Inc.,2.76,USD,-1.7793594306049918,158309,0.5433315761005356,177962615.57295373,USD,,-0.5913,USD,18.822075782537066,0,ヘルスケアテクノロジー,強い買い,25.0769941389366,-0.2959071990445832,36.86912739987385,3.9747999999999992,2.99,3.687225
RDI,"Reading International, Inc. Class A",1.06,USD,-0.9345794392523372,13391,0.3416350314311372,42577152.74766355,USD,,-0.6122,USD,69.85424463265709,0,消費者サービス,強い買い,19.231838197781766,-0.013642413050395596,45.87174927617804,1.0983179999999992,1.0792499999999983,1.3145545000000018
RLMD,Relmada Therapeutics Inc,3.72,USD,-4.615384615384608,198892,0.33575557496530045,272801095.0153846,USD,,-1.7971,USD,37.37018191956507,0,ヘルスケアテクノロジー,強い買い,13.806607759308815,-0.05123806099294015,44.5156636893241,4.1106,3.8715,2.097773500000001
HSCS,HeartSciences Inc.,3,USD,-3.8461538461538494,5138,0.24415858427938053,9534620.192307692,USD,,-6.8747,USD,35.71021106674273,0,ヘルスケアテクノロジー,強い買い,21.288645534026564,-0.0019583460238279393,45.73650417132636,2.9679000000000024,3.227000000000019,3.3630785000000043
MQY,BlackRock MuniYield Quality Fund Inc,11.69,USD,-0.08547008547008365,229536,0.8803451485632298,840453120,USD,,-0.7511,USD,-226.9178776613721,5.94871794871795,その他,強い買い,17.41543498664591,0.05846016920527397,56.15748785600354,11.503599999999997,11.639000000000022,11.318500000000006
ATLN,Atlantic International Corp,2.96,USD,-0.33670033670034444,32402,0.5545495931842531,185330504.43097645,USD,,-1.884,USD,77.1400837226233,0,ヘルスケアテクノロジー,強い買い,27.19406054680912,0.18429479469730614,49.2036326103753,2.3574,3.401,2.6705499999999995
CSTM,Constellium SE Class A,23.29,USD,-4.2745581586518675,3008899,1.7718041092631545,3209403640.5672007,USD,28.982080637132903,0.8036,USD,12.281682269107165,0,非エネルギー鉱物,強い買い,45.73424937120075,0.9746896239266896,53.73763677970994,20.9516,23.463,15.888800000000002
SRZN,Surrozen Inc,24.48,USD,-1.4691084725296777,53107,0.5025840392399206,209828372.53692895,USD,,-21.8349,USD,-28.495765828855934,0,ヘルスケアテクノロジー,強い買い,25.83826729704521,1.0698447564116087,60.49583299092055,21.3616,21.85900000000001,13.526362999999996
LMFA,LM Funding America Inc,0.3267,USD,5.591467356173233,175209,0.5078711638783016,4584237.716548157,USD,,-2.2963,USD,53.23217922606924,0,商業サービス,強い買い,31.1301064196031,-0.06111453629781999,35.461083754254304,0.5249799999999994,0.3720149999999999,1.3711510000000013
RSSS,"Research Solutions, Inc.",2.5,USD,-0.39840637450198363,120777,1.5160533933175508,82165164.34262949,USD,20.885547201336674,0.1197,USD,,0,商業サービス,強い買い,23.03320581225319,-0.10513970212092927,32.532733806634425,2.8341999999999983,2.7294999999999994,2.9889250000000023
FOSL,"Fossil Group, Inc.",3.8,USD,-0.5235602094240842,224588,0.40527543058755083,207634241.2041885,USD,,-1.277,USD,45.315176430284346,0,耐久消費財,強い買い,33.47453891520566,0.03161925032093693,53.39051194104134,3.7319999999999998,3.6925,2.5077749999999996
CLIR,ClearSign Technologies Corporation,0.614,USD,0.6557377049180334,123713,0.5524660304820239,32920220.980327867,USD,,-0.117,USD,-2.7216856892010584,0,生産財製造,強い買い,22.678941863599867,-0.02249524357251942,46.48112949376802,0.653932,0.6411049999999999,0.6709920549999997
OABI,"OmniAb, Inc.",1.7,USD,0.5917159763313614,354489,0.8835473395426996,244724212.1893491,USD,,-0.5906,USD,5.1549702906696675,0,商業サービス,強い買い,11.981015991264172,-0.05644884674047401,39.44247525246309,1.9052000000000007,1.8265,1.742750000000002
OLB,"OLB Group, Inc.",0.4151,USD,22.05233754778007,4955199,30.47562201905958,5576625.0055865925,USD,,-3.5702,USD,77.33263917106868,0,テクノロジーサービス,強い買い,30.518000424721254,-0.0895744613855407,36.432667549304945,0.7152160200000011,0.5544850500000006,1.2439940049999993
INFU,"InfuSystem Holdings, Inc.",7.54,USD,1.617250673854449,62070,0.3494904882506557,153334825.0431267,USD,28.822629969418962,0.2616,USD,288.13056379821955,0,商業サービス,強い買い,36.96028420182268,-0.3427253430495325,34.66182879937885,8.626200000000006,8.09500000000001,8.176449999999999
INKT,"MiNK Therapeutics, Inc.",11.04,USD,0,5734,0.5927227620425883,51823468,USD,,-3.0346,USD,21.481059821983017,0,ヘルスケアテクノロジー,強い買い,22.533989479676606,-0.2858065222227175,38.97141830556698,11.866102000000003,11.735999999999997,12.570723000000008
CWCO,Consolidated Water Co. Ltd.,37.21,USD,1.1416145691764112,51283,0.6110516670678147,592805042.4574612,USD,35.3841764929631,1.0516,USD,-54.262352122477374,1.44060886110356,公益事業,強い買い,11.075569895858136,0.2064253908061815,52.285203607069114,36.268599999999964,37.294999999999945,32.509499999999996
GNSS,"Genasys, Inc.",2,USD,1.52284263959391,172594,0.8668400072121988,90424623.3502538,USD,,-0.3293,USD,49.54803125478781,0,電子テクノロジー,強い買い,21.982556845083458,-0.05057653617109614,46.75124116913507,2.1348,2.0155,2.0196250000000004
TRAW,"Traws Pharma, Inc.",1.92,USD,0,73423,0.49921639418941843,15342465.000000002,USD,0.07973355703025721,24.0802,USD,,0,ヘルスケアテクノロジー,強い買い,19.91582305306839,0.004869245544194767,48.3377691785768,1.8607000000000047,2.1750000000000007,1.8319250000000002
WLFC,Willis Lease Finance Corporation,196.77,USD,1.063174114021583,27802,0.5691637784024026,1340820996.8784287,USD,11.775442544074878,16.7102,USD,18.46500680580762,0.59065228556754,金融,強い買い,55.05010103000576,11.3777706420625,65.33630184165668,159.95560000000006,189.16199999999998,144.19277500000013
MAMA,"Mama's Creations, Inc.",15.53,USD,2.9840848806366003,335289,0.6092038772293087,631346239.204244,USD,132.84858853721127,0.1169,USD,27.759562841530062,0,非耐久消費財,強い買い,44.32261560844548,0.4969112483172129,61.742406412417736,13.9784,15.166500000000003,10.330825000000006
BLNE,"Beeline Holdings, Inc.",3.03,USD,2.3648648648648596,649444,0.679920341432151,84097769.76689188,USD,,,,,0,商業サービス,強い買い,30.115385275010304,0.14539239860265019,52.3063838005036,2.5065000000000004,3.2250000000000005,2.1392765000000007
PSHG,Performance Shipping Inc.,2.08,USD,0,15149,0.19181801030440934,25858889,USD,1.1768033946251768,1.7675,USD,21.511068334937452,0,交通・輸送,強い買い,13.302491958294855,-0.022813301202630143,49.80447737256063,2.167858,2.057895,1.9281655000000009
STRA,"Strategic Education, Inc.",75.13,USD,1.4447745071563505,261334,1.2011004748624408,1764549555.4786658,USD,15.627990181803051,4.8074,USD,-8.456631438636574,3.24061571698623,消費者サービス,強い買い,21.934584438362258,-1.6197993897773983,34.27847910062738,81.67729999999997,82.19474999999991,82.02547500000004
SERV,Serve Robotics Inc,9.555,USD,2.6315789473684124,3267601,0.6532080971711716,711689705.9999999,USD,,-1.4934,USD,-71.99124726477025,0,生産財製造,強い買い,19.30069234282953,-0.7570349119244462,38.899009440804875,11.858799999999995,11.345500000000005,11.336000000000006
CMCM,"Cheetah Mobile, Inc. ADR Class A",5.56,USD,-1.592920353982314,20291,0.9831577723295185,173402371,USD,,-1.9902,USD,30.99407094067474,0,テクノロジーサービス,強い買い,12.452080881794222,-0.23670897820634362,32.219436000541066,6.506800000000001,6.355749999999995,6.0996435
STIM,"Neuronetics, Inc.",1.42,USD,-10.12658227848102,1972372,0.42482153483755114,97250013.94936708,USD,,-0.825,USD,32.38813309293558,0,ヘルスケアテクノロジー,強い買い,23.727933578974397,-0.07649927145738356,40.4811217439857,1.6707999999999998,1.8552499999999994,2.9131250000000013
JFR,Nuveen Floating Rate Income Fund,7.74,USD,-1.14942528735632,694374,0.7729346099995926,1260371610,USD,10.781445883827832,0.7179,USD,-37.876427829698855,12.9727325915507,その他,強い買い,13.330501454294666,-0.023834363330798247,38.83402437808955,7.8522,7.8635,8.135000000000005
OFS,OFS Capital Corp.,4.15,USD,-0.24038461538461023,88789,0.8592677899178368,55602021.22596154,USD,17.21277478224803,0.2411,USD,,28.6057692307692,その他,強い買い,25.286238511390994,-0.21142401819556156,33.8742832919838,4.815600000000024,4.655999999999997,7.057883999999998
ZYME,Zymeworks Inc.,22.6,USD,-2.4600776866637903,608667,1.1082316928842826,1704169313.5520067,USD,,-0.8469,USD,43.82834781455197,0,ヘルスケアテクノロジー,強い買い,23.71488043368759,-0.4140571894601628,43.93710570601659,24.58030000000001,22.978000000000005,17.622250000000005
UAMY,United States Antimony Corporation,7.62,USD,3.112313937753727,8542314,0.5581560826567279,1067071359.6454669,USD,,-0.041,USD,0,0,非エネルギー鉱物,強い買い,18.915782422065128,0.04310939235044664,47.35142882952182,7.232000000000002,8.679,5.691599999999999
ANL,Adlai Nortye Ltd. Sponsored ADR,9.51,USD,-1.4507772020725447,287758,0.1784872492626247,356087575,USD,,,,,0,商業サービス,強い買い,65.37160077918416,2.0705589018747954,73.96904397124146,3.565400000000001,6.7405,2.1251650000000004
SELF,"Global Self Storage, Inc.",4.99,USD,-0.5976095617529754,31946,1.5088653989665692,56915354,USD,31.90537084398977,0.1564,USD,-43.78145219266714,5.77689243027888,金融,強い買い,16.61740551355396,-0.003975073919221472,42.57330941465029,5.0569999999999995,5.047500000000001,5.182708999999999
GASS,StealthGas Inc.,7.86,USD,1.158301158301168,69639,0.5163971806859935,290652421.1583012,USD,4.529737206085754,1.7352,USD,-5.029828690274198,0,交通・輸送,強い買い,29.329410180498215,0.13151941715899085,53.24988201110967,7.4464,7.870499999999987,6.7886500000000005
AXR,AMREP Corporation,23.69,USD,0,3906,0.9405022754087308,125680171.00000001,USD,12.111451942740286,1.956,USD,-15.06730351715154,0,金融,強い買い,27.82782696802216,0.6762278873554237,71.74892919264516,20.55319999999999,21.396499999999996,21.926900000000014
MATW,Matthews International Corporation Class A,26.09,USD,1.4780241151302955,166063,0.7072394268423305,812079386.8117464,USD,37.35681557846506,0.6984,USD,,3.90898483080513,生産財製造,強い買い,10.354512581756707,-0.13558938812320775,46.486148154365615,26.5882000000001,26.507500000000014,24.218200000000028
NKLR,Terra Innovatum Global N.V.,4.22,USD,-2.540415704387998,462367,0.9303626943005181,466313840.1999999,USD,42.583249243188696,0.0991,USD,,0,生産財製造,強い買い,18.773835997484987,-0.3505233705123878,38.895607579312774,5.261199999999987,5.096999999999998,8.830672999999996
DLHC,DLH Holdings Corp.,5.56,USD,-2.7972027972028,23307,1.9489902579754985,80581273.43356644,USD,,-0.0745,USD,-117.1303747988043,0,商業サービス,強い買い,34.568495797675965,-0.03830154455369961,41.89404961529005,5.764800000000005,5.806999999999997,5.5871249999999915
FTHM,"Fathom Holdings, Inc.",1.02,USD,5.154639175257737,59328,0.43666425253042696,33038781.0927835,USD,,-0.8065,USD,36.496062992125985,0,テクノロジーサービス,強い買い,16.953035913704916,-0.052746911148819464,42.52978460367846,1.144672,1.1402249999999996,1.3685325050000008
LLYVA,"Liberty Live Holdings, Inc. Registered Series -A-",90.7,USD,1.4087656529517052,97370,0.3960506385131892,8338137255.7,USD,,-3.1249,USD,-253.53546781310098,0,テクノロジーサービス,強い買い,17.9584815111309,1.5752963022643627,70.26336051930228,82.01559999999996,82.74150000000003,82.94575000000003
GLUE,"Monte Rosa Therapeutics, Inc.",17.92,USD,-3.135135135135126,764708,0.6951883325218191,1366270254.356757,USD,58.67714472822529,0.3054,USD,,0,ヘルスケアテクノロジー,強い買い,22.46706890121438,-0.4198530845096293,37.42011681145708,19.411600000000004,21.053500000000003,10.119600000000004
GAIA,"Gaia, Inc. Class A",3.27,USD,7.565789473684211,112779,1.5941238248568486,81889553.70394738,USD,,-0.194,USD,27.93462109955423,0,商業サービス,強い買い,15.62749381877945,-0.14742445070878896,43.91314107918633,3.5704000000000002,3.4205000000000005,4.606024999999999
TTMI,"TTM Technologies, Inc.",91.8,USD,-0.5740279432470499,1443710,0.4860331332454123,9485760891.805481,USD,54.4742463802516,1.6852,USD,211.2096029547553,0,電子テクノロジー,強い買い,25.736100769226,2.8820216419177314,50.33274215943968,83.20430000000005,96.93299999999996,56.04964999999999
RVSN,Rail Vision Ltd.,5.78,USD,1.7605633802816996,55336,0.10985774755802957,12671066.605633803,USD,,-12.5094,USD,90.65081938175858,0,交通・輸送,強い買い,28.152355233277117,-1.2926797043834322,36.45362492867883,9.547999999999991,7.91494999999999,11.413603249999989
HGBL,Heritage Global Inc.,1.34,USD,1.5151515151515165,36565,0.4361377033380965,46553684.10606061,USD,15.527230590961763,0.0863,USD,-68.69785999274575,0,金融,強い買い,27.441654551725804,-0.0002935423016008354,48.150982199525345,1.3257999999999992,1.3680000000000005,1.7318000000000047
SCYX,"SCYNEXIS, Inc.",0.75,USD,-3.4873246686398165,416688,1.180427623425095,31473793.913267277,USD,,-0.5364,USD,41.209995615957915,0,ヘルスケアテクノロジー,強い買い,33.80829112152453,0.02619723916535366,53.05365616956413,0.6809440000000003,0.7460250000000006,0.7752919999999979
EDRY,Eurodry Ltd.,13.662,USD,0.1612903225806469,463,0.11468060337354172,38618337.338709675,USD,,-3.9178,USD,-77.38035948748134,0,交通・輸送,強い買い,20.685868306464677,0.15514763842963575,51.157789088411924,13.328409999999968,13.66389500000002,11.25928700000003
AMBR,Amber International Holding Limited Sponsored ADR,2.43,USD,0.41322314049587733,129997,1.0192725362438155,226712686,USD,,,,,0,金融,強い買い,19.295062124380614,-0.0019359140490329274,55.42561954466961,2.1110000000000024,2.3395,5.081850000000001
HNI,HNI Corporation,50.03,USD,0.6842423022741063,713029,1.3770682463102155,3577044895.698934,USD,16.770581925449182,2.9832,USD,16.25423794863801,2.7168444355001,生産財製造,強い買い,54.69889643140764,1.7325753976594882,61.37090867523907,45.208400000000005,49.04899999999995,45.60465000000002
PDSB,PDS Biotechnology Corp.,0.7008,USD,3.043670048522267,393995,0.6833726219761895,38348695.14953683,USD,,-0.8176,USD,29.946020049695832,0,ヘルスケアテクノロジー,強い買い,14.592422888970939,-0.05971012114402907,34.83325149091665,0.8771039999999998,0.8196550000000004,1.1052605000000009
IESC,"IES Holdings, Inc.",518.16,USD,4.575268925709895,210637,0.782468503373942,10325891027.449514,USD,30.821758915028404,16.8115,USD,58.4645112640211,0,産業サービス,強い買い,21.273956784620413,19.21600770442575,63.044051416164265,435.86810000000014,460.0200000000001,360.2087250000002
NEUP,Neuphoria Therapeutics Inc.,4.05,USD,-0.49140049140050274,11750,0.5393990864645275,21778182.42014742,USD,,,,,0,ヘルスケアテクノロジー,強い買い,22.286538894684877,-0.02859432454047628,48.44496982809906,4.026799999999994,4.046999999999999,7.135994000000012
INVE,"Identiv, Inc.",3.09,USD,-2.2151898734177307,52512,1.5610359342671647,73401063.73101266,USD,,-0.8158,USD,28.84430876580899,0,電子テクノロジー,強い買い,12.503178280816819,-0.06065327936692988,37.64569967400366,3.4456000000000007,3.3285000000000005,3.4904499999999974
SLS,"SELLAS Life Sciences Group, Inc.",3.59,USD,1.1267605633802829,2474018,0.5015022355708326,511367600.1380282,USD,,-0.2869,USD,59.04354032833691,0,ヘルスケアテクノロジー,強い買い,24.776875734621218,0.02339845624486303,46.87884027981674,3.3585000000000003,3.97825,2.1493750000000005
EVMN,"Evommune, Inc.",31.57,USD,13.235294117647065,1362233,0.6969996228556921,995215606,USD,,,,,0,ヘルスケアテクノロジー,強い買い,22.389628662004863,2.3174363128455653,72.22059816513,19.316000000000003,20.788999999999994,
BCO,Brink's Company,130.69,USD,1.239445348206673,260762,1.0136252958133662,5429582461.051359,USD,33.07937632884479,3.9508,USD,49.3460346261435,0.780463242698892,商業サービス,強い買い,34.922528842132714,2.3967175838365335,61.50025852894359,122.70199999999997,127.46899999999997,107.16134999999987
PPSI,"Pioneer Power Solutions, Inc.",4.1,USD,4.060913705583748,83961,0.6827918339199397,45490588.477157354,USD,,,,,0,生産財製造,強い買い,19.76706577263671,-0.13743799633772458,43.57273116691078,4.414200000000001,4.416499999999999,3.742675000000001
