シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
GTLS,"Chart Industries, Inc.",207.32,USD,-0.024111491536871952,1365914,1.0421614415816094,9908109632,USD,250.0844390832328,0.829,USD,-76.6492028618106,0,生産財製造,中立,36.227377434344135,0.16730936558045073,57.429338978657704,206.59959999999995,207.248,190.07890000000003
POR,Portland General Electric Company,50.98,USD,-3.0060882800608932,6931005,5.72759018944088,5891335747,USD,18.442949135373706,2.7642,USD,-8.47625985034103,4.07022361710475,公益事業,中立,22.174307887255733,0.8117366086354991,52.12605795128575,49.41320000000002,50.848499999999945,44.878500000000265
RXST,"RxSight, Inc.",8.53,USD,-0.9291521486643447,962654,0.9582598992320713,350724944.99999994,USD,,-0.8782,USD,-7.149829184968276,0,電子テクノロジー,中立,23.748540732822722,-0.4861160486687801,44.22351760528196,10.147399999999998,8.680000000000003,10.391449999999994
IART,Integra LifeSciences Holdings Corporation,11.99,USD,4.807692307692315,824237,1.1664504730832619,933926414,USD,,-6.461,USD,-7151.402918069584,0,ヘルスケアテクノロジー,中立,19.580741126711622,-0.24886533193097904,55.1302922807162,12.263600000000002,11.293500000000003,13.104800000000026
7309,シマノ,17275,JPY,1.9775678866587958,228800,0.5827369278964929,9426423649.802357,USD,44.468962080267055,2.4788474892,USD,-54.504078987772985,2.00118063754427,耐久消費財,中立,19.657571314023873,55.86312829068265,48.7993501619224,17062.6,17553.5,17910.05
CBRL,"Cracker Barrel Old Country Store, Inc.",32.95,USD,3.551225644248908,1034951,0.9433749519630784,735710792.9999999,USD,44.311457772996235,0.7436,USD,-58.7713461964959,3.03490136570561,消費者サービス,中立,21.218673634799195,0.6250046012275519,56.204079519429044,29.62210000000001,31.519,44.82372499999999
AWK,"American Water Works Company, Inc.",131.16,USD,-1.7601677776945504,2357636,1.0614090683540423,25599436304,USD,22.99801862145149,5.7031,USD,13.134298750247961,2.4759835315645,公益事業,中立,29.2576507641785,0.0032944219903185967,55.07215548543828,129.68880000000001,128.18400000000003,136.96425000000005
MUR,Murphy Oil Corporation,33.2,USD,3.9448966812774,1573279,0.8671773856432797,4738928777,USD,46.0663244068267,0.7207,USD,-73.18126000074425,3.91566265060241,エネルギー鉱物,中立,12.372301716836372,0.3658096844658232,54.49219661120134,31.974199999999986,31.75849999999999,27.308150000000005
SO,Southern Company,91.04,USD,-1.0434782608695583,9786915,1.323727705317776,100244587316.99998,USD,22.63044072683885,4.0229,USD,-6.282905465219221,3.22934973637961,公益事業,中立,18.310024873539394,1.1137919978971382,54.1749967505504,88.02290000000005,89.96300000000005,91.23322499999999
CRK,"Comstock Resources, Inc.",18.61,USD,0.3234501347708826,1921651,0.6334435819835573,5453750185,USD,13.896356033452808,1.3392,USD,,0,エネルギー鉱物,中立,15.357804375352261,-1.0388651548081214,34.267147799152625,22.274799999999995,21.77200000000002,21.4518
OPEN,Opendoor Technologies Inc,4.63,USD,6.928406466512698,42331363,0.9075127164956986,4416039230,USD,,-0.4363,USD,18.948541705368747,0,金融,中立,22.028478342055653,-0.49260658512397004,38.17686630781803,5.987899999999994,5.18925,4.720820999999999
GOLF,Acushnet Holdings Corp.,100.13,USD,0.6331658291457241,524872,1.4805282797679207,5873758547.999999,USD,27.380366420563302,3.657,USD,24.290521020969994,0.938779586537501,耐久消費財,中立,44.12321161927942,3.0572954969605632,63.82039675639509,90.29500000000012,98.09150000000005,79.9753
IBTA,"Ibotta, Inc. Class A",20.89,USD,3.5183349851338,249486,0.9108563004307734,555314824.0000001,USD,8.64008602862106,2.4178,USD,544.0596696856686,0,テクノロジーサービス,中立,22.01446190298029,-0.5062238147691502,46.51382285702182,21.93879999999996,21.371499999999887,31.54075000000002
RIG,Transocean Ltd.,6.22,USD,1.3029315960912065,73354127,0.829729644690245,6850964557,USD,,-3.2621,USD,-329.1672148401526,0,産業サービス,中立,46.292009583467944,0.47260139104917975,67.69341000470584,4.639500000000001,5.316999999999999,3.5375750000000004
CHH,"Choice Hotels International, Inc.",109.4,USD,-0.5544950459049172,560099,0.8275253048707065,5062224408,USD,13.420678149075028,8.1516,USD,55.898102815177495,1.05118829981718,消費者サービス,中立,24.843596901953482,2.222413545484244,59.098037407568,100.97799999999994,106.25499999999997,111.86079999999986
ALEC,"Alector, Inc.",1.98,USD,0.5076142131979701,518736,0.5446663674901999,216119905,USD,,-1.0703,USD,37.358070935268636,0,ヘルスケアテクノロジー,中立,29.32026869671878,0.05694527154371132,60.336210276791434,1.7028000000000003,1.9275000000000013,1.8427249999999977
AFL,Aflac Incorporated,113.62,USD,-1.5595217466643538,1978616,0.7569355002901129,59549821803,USD,16.499426397339644,6.8863,USD,-28.321467232908653,2.04189403274071,金融,中立,20.041945805566368,1.4349065595626769,53.01150885792574,110.89200000000007,112.45200000000015,107.50449999999995
USAC,USA Compression Partners LP,26.56,USD,2.4296182028538333,166577,0.7927055310980012,3850465972,USD,31.3614358247727,0.8469,USD,18.05129634792305,7.9066265060241,産業サービス,中立,22.615588756724705,0.5013408380758655,59.62474514690528,24.775799999999986,25.87349999999999,24.252149999999983
ACRE,Ares Commercial Real Estate Corporation,5.15,USD,-1.151631477927056,531670,0.7013671957448605,285143516,USD,,-0.0203,USD,96.84145013225456,11.6504854368932,金融,中立,19.428204116870546,0.0723853595836097,49.83353353772534,5.092799999999998,5.151999999999997,4.800299999999997
2433,博報堂ＤＹホールディングス,1151,JPY,-0.1301518438177874,1153100,0.8986618659060267,2731888511.6327972,USD,20.199006721302847,0.363608523,USD,-31.341729812964857,2.7765726681128,商業サービス,中立,11.865250431958284,-6.062570650775342,47.80079175672326,1167.9200000000026,1156.1749999999993,1162.32
PEB,Pebblebrook Hotel Trust,12.52,USD,-1.0276679841897296,2321601,1.0925096346310723,1422217395,USD,,-1.1847,USD,-293.5880398671097,0.319488817891374,金融,中立,24.738368319442916,0.2541007168616787,57.783138087225346,11.799200000000017,12.103000000000005,10.803750000000006
KMX,"CarMax, Inc.",45.65,USD,8.047337278106506,5318525,1.5181936318206637,6473017112.000001,USD,15.098895283455711,3.0234,USD,2.8122555854048352,0,小売業,中立,25.138352690740668,-0.0425660304463662,53.37924071614968,43.18899999999997,45.480500000000085,52.363849999999914
CLX,Clorox Company,123.2,USD,0.1951854261548545,1599302,0.6148807254760725,14896340488,USD,20.129732202669803,6.1203,USD,67.26701284503964,4.00974025974026,非耐久消費財,中立,39.1846211329588,4.560125082757068,68.29916832556985,108.48179999999985,117.0155,118.39015000000082
NMFC,New Mountain Finance Corporation,8.28,USD,1.470588235294108,705890,0.46551199064821375,854130122,USD,12.689655172413794,0.6525,USD,-37.319884726224785,15.4589371980676,金融,中立,34.392251150731745,-0.22005330063637096,39.94157126808855,8.9904,8.523999999999997,9.852700000000027
ULCC,"Frontier Group Holdings, Inc.",5.26,USD,-1.6822429906542031,2398480,0.5591571388269949,1204281852.0000002,USD,,-0.6035,USD,-263.63882863340564,0,交通・輸送,中立,17.381476963626422,0.11874387426327271,48.73025519600887,5.2095,5.393249999999998,4.469199999999995
SDHC,Smith Douglas Homes Corp. Class A,17.9,USD,-1.9715224534501803,82464,1.1393296987816977,921018242.9999999,USD,14.19733502538071,1.2608,USD,-73.21834441446991,0,耐久消費財,中立,15.672270615533638,-0.2689149397649757,44.30051425937582,19.087599999999973,18.516499999999997,18.81389999999998
NTRS,Northern Trust Corporation,147.52,USD,0.19697072607486277,653895,0.5224186338140943,27898595319.999996,USD,16.87582222730653,8.7415,USD,-10.545435939418747,2.10140997830803,金融,中立,22.179897483209544,0.8956022319746069,50.88333314408781,144.03800000000007,149.1795,128.50529999999998
RES,"RPC, Inc.",5.96,USD,3.472222222222225,2707072,0.8202734198271023,1314623807,USD,40.32476319350474,0.1478,USD,-65.1497288375383,2.68456375838926,産業サービス,中立,26.905067295270623,-0.05262562450780628,51.36984383570713,5.863999999999997,6.0505,5.088725000000004
HPQ,HP Inc.,18.35,USD,-0.7571660356949542,17989723,0.8213432831084907,16845015871,USD,6.915394761635576,2.6535,USD,-5.68351460865856,6.36621253405995,テクノロジーサービス,中立,40.58641525112655,-0.6882163055282788,34.99316462939201,21.469600000000046,19.34499999999996,25.097800000000028
STAA,STAAR Surgical Company,17.56,USD,8.39506172839506,1451512,1.046396845336039,873468699.9999999,USD,,-1.9571,USD,-546.7244921250856,0,ヘルスケアテクノロジー,中立,55.262938217475174,-1.3559819287339856,39.0006912005653,21.22659999999998,18.07599999999996,22.59682499999999
8697,日本取引所グループ,1857.5,JPY,0.5412719891745602,2708200,0.5840048821617798,12203235970.92666,USD,27.757106267502294,0.4270152438,USD,13.773774488552023,2.92286874154263,金融,中立,24.07105737119103,31.988375675495263,65.31354489152277,1732.26,1743.45,1642.57
WHR,Whirlpool Corporation,86.44,USD,-0.8942903003898202,1058155,0.6961174637326916,4885476534.999999,USD,15.350191788606336,5.6312,USD,,6.13142063859324,耐久消費財,中立,24.621621590350244,2.1600736058265824,52.8719911309045,80.92440000000002,85.91599999999976,83.43329999999976
BAH,Booz Allen Hamilton Holding Corporation Class A,78.29,USD,2.4470034022507257,1466136,0.6080915878498644,9441334972,USD,11.636444708680145,6.728,USD,0.3160970954851709,2.81006514241921,商業サービス,中立,20.82434331387217,-3.2643853831416862,37.58606683643798,88.97979999999973,87.31000000000022,99.46195000000003
WERN,"Werner Enterprises, Inc.",33.94,USD,0.5927682276229868,930119,0.4970555896235553,2030640797,USD,,-0.249,USD,-145.52102376599635,1.64997053624042,交通・輸送,中立,29.33591763110349,0.4021521955779974,50.21548729528168,32.64360000000008,34.72499999999998,28.603975000000013
PAYX,"Paychex, Inc.",94.29,USD,1.0935992280476148,2775149,0.5822219644964792,33847040033.999996,USD,21.368838526912185,4.4125,USD,-7.152175742782596,4.58160992682151,テクノロジーサービス,中立,47.589957626320526,-4.17260160235594,30.893582296987034,107.66340000000008,100.05599999999998,129.13957499999992
KHC,Kraft Heinz Company,23.95,USD,0.7148864592094119,15717142,0.8411471353632952,28350687688.999996,USD,,-4.9384,USD,-318.0597871682783,6.68058455114823,非耐久消費財,中立,16.65787503648665,0.13698413385852248,48.56722051748634,24.011900000000004,23.896250000000034,25.837174999999984
MSM,"MSC Industrial Direct Co., Inc. Class A",93.58,USD,0.11768481865839246,283170,0.35092215432023877,5222073889,USD,25.564813550061466,3.6605,USD,-12.633061243973462,3.67599914511648,流通サービス,中立,24.375220581066596,2.267581530531359,60.8683381125763,87.12699999999987,90.07749999999983,86.49900000000008
LUMN,"Lumen Technologies, Inc.",7.99,USD,-1.2360939431396742,10658038,0.5291413926592354,8194893717.999999,USD,,-1.7483,USD,-3038.779174147217,0,通信,中立,14.772178962180135,-0.08069784176202255,48.73796526666116,8.136199999999995,8.244499999999999,6.300600000000002
AMR,"Alpha Metallurgical Resources, Inc.",180.79,USD,-0.34176726751557496,232584,0.8888274046709068,2324602181,USD,,-3.5684,USD,-113.08952185316288,0,エネルギー鉱物,中立,29.434711961782074,-8.573183042598032,32.86852761446097,208.31000000000003,206.6434999999999,157.2405999999998
CDLX,"Cardlytics, Inc.",0.9313,USD,2.228320526893522,298922,0.4209316479282083,50342860,USD,,-2.0963,USD,65.66763294518417,0,テクノロジーサービス,中立,24.578146841472577,-0.06871023007836374,42.61393401852412,1.1016999999999995,0.9913799999999997,1.5724200000000002
NWE,"NorthWestern Energy Group, Inc.",68.46,USD,-1.1836027713625974,875415,1.2563930855647298,4206430346,USD,23.260396846969282,2.9432,USD,-19.446040999534723,3.85626643295355,公益事業,中立,20.371115140426692,0.6411933190867956,53.17061306042616,66.75900000000001,68.14499999999995,59.528674999999936
7459,メディパルホールディングス,2990.5,JPY,1.2356127285037237,424800,1.1684132354154633,3460270083.222931,USD,14.885011358500558,1.2819862908000002,USD,-15.056982616655281,2.1665538253216,流通サービス,中立,21.11548259043248,36.63915712622884,64.3989997914314,2834.04,2882.225,2583.645
7211,三菱自動車工業,447,JPY,0.33670033670033667,7817200,0.5054706731698737,4194207109.883362,USD,183.1516840121282,0.0155734686,USD,-95.71258170881883,2.80583613916947,耐久消費財,中立,27.941645754866755,18.303095819142243,65.8982056300579,389.3979999999997,409.4000000000003,399.8320000000013
AEO,"American Eagle Outfitters, Inc.",25.07,USD,0.5615724027276396,3712604,0.8099901263605926,4249665623,USD,21.64005179110919,1.1585,USD,-0.80486343008818,1.99441563621859,小売業,中立,14.813995379240444,-0.07059814997640146,54.01587057644621,25.37829999999999,24.159500000000016,16.841575000000006
VAL,Valaris Ltd.,91,USD,2.2931654676259066,2751349,0.7118688385942418,6300014312.999998,USD,16.227976317854342,5.6076,USD,-61.48785077538014,0,産業サービス,中立,46.07807648248925,9.724469151172727,72.97768988645879,59.15459999999995,68.46300000000002,50.90549999999993
BEN,"Franklin Resources, Inc.",27.91,USD,1.5278283012004428,4224199,0.7242813697819905,14534507189,USD,25.687988955361252,1.0865,USD,66.61554976230639,4.62199928341096,金融,中立,33.05409065221356,0.6976467523437329,63.700835890966296,25.317799999999966,26.733999999999963,23.83739999999999
SKIN,Beauty Health Company Class A,0.99,USD,-0.9405643386031584,937071,1.2993187205023613,126228030,USD,,-0.221,USD,47.06586826347305,0,ヘルスケアテクノロジー,中立,32.948465544428174,-0.125422735117229,20.30347417513012,1.4133879999999985,1.3309699999999995,1.6564969999999999
7276,小糸製作所,2726,JPY,0.9255831173639394,1011200,1.1380082604634412,4921591251.624102,USD,19.232885835960275,0.9044199684,USD,27.377858300890423,2.07330618289522,生産財製造,中立,41.28888712931547,85.50545507278957,76.54726745044832,2423.15,2555.8,2121.0925
WRB,W. R. Berkley Corporation,70.8,USD,-0.3378378378378506,1841795,0.923018966793278,26905500647,USD,15.897251661577151,4.4536,USD,2.177254686030238,0.494350282485876,金融,中立,19.27037645585233,0.45386438530563566,54.94530891024982,69.13159999999999,69.17749999999998,72.04279999999999
CLB,Core Laboratories Inc.,18.47,USD,-1.4933333333333394,406109,0.9095127641386236,860025689.0000001,USD,27.415763693038443,0.6737,USD,2.5106512477175835,0.216567406605306,エネルギー鉱物,中立,28.417624438160065,0.09672777427601886,47.96386743544091,18.04840000000001,19.11400000000002,13.872950000000053
TPVG,TriplePoint Venture Growth BDC Corp.,5.69,USD,1.2455516014234926,182529,0.3932655199932434,229874839,USD,6.757719714964371,0.842,USD,298.8630980577925,18.6291739894552,その他,中立,35.53977668857228,-0.20309401455954124,37.42253993597293,6.282199999999994,5.950499999999996,6.391499999999994
BHF,"Brighthouse Financial, Inc.",63.98,USD,0.10952902519167625,252797,0.42592757022454636,3658638518.0000005,USD,4.361995145763451,14.6676,USD,,0,金融,中立,18.40611457669314,-0.09816248986643927,48.65706957146797,64.50480000000007,64.01500000000004,56.33467499999999
KSS,Kohl's Corporation,19.32,USD,-1.2269938650306669,2448269,0.6783713881974076,2167495041,USD,11.330713741129552,1.7051,USD,-23.131367775673965,2.5879917184265,小売業,中立,21.62627198095131,-0.10646821112663574,53.5435750642813,20.135600000000007,18.104999999999986,14.90864999999999
SAM,"Boston Beer Company, Inc. Class A",233.71,USD,0.8631479003927323,174515,0.9063939166199658,2490967320.0000005,USD,27.546173520502578,8.4843,USD,24.346704577098375,0,非耐久消費財,中立,28.84216278588158,8.604220541797986,55.46950715896834,213.2804,230.02500000000018,214.26404999999912
MKL,Markel Group Inc.,2071.16,USD,-0.638054939888517,30842,0.6106577014307155,26117845261,USD,12.201014296646129,169.7531,USD,-14.714120420960402,0,金融,中立,22.860535153693284,-1.953765054539872,48.6224545875516,2102.2005999999997,2057.7915000000007,1993.2157499999992
9513,電源開発,3666,JPY,0.16393442622950818,724600,1.060488533083554,4325911496.553317,USD,6.85684530500617,3.4115901642,USD,-3.2228799150552288,2.73224043715847,公益事業,中立,36.692933173346134,109.16917156001773,79.0187016072508,3269.9399999999837,3406.7500000000155,2839.65499999998
8088,岩谷産業,1966,JPY,0.768836494105587,656800,0.5896664721461597,2937824963.499404,USD,11.649693825188224,1.0768562838000002,USD,-24.698118343142454,3.61353152229626,流通サービス,中立,23.103889682448166,42.27794624142257,62.69680531656684,1768.87,1871.125,1622.835
6724,セイコーエプソン,2104,JPY,0.7904191616766467,1042500,0.4534067482581352,4314172734.400133,USD,15.58884567709603,0.8612327223,USD,-22.721937466791264,3.54491017964072,電子テクノロジー,中立,24.42544686286039,26.455058998432378,57.6463929373741,2019.26,2051.175,1942.5425
8951,日本ビルファンド投資法人,142800,JPY,-1.2448132780082988,20340,0.8355996680607022,8230408201.2086115,USD,28.561437782777983,31.903393902300003,USD,-7.581505847372191,3.4225449515906,金融,中立,13.842063029242263,-87.79206950429943,44.94640787052828,144118.0000000003,144329.9999999997,139834.5
BF.A,Brown-Forman Corporation Class A,29.82,USD,1.2563667232597657,146095,0.8339836268740299,13695068567,USD,17.407039869242894,1.7131,USD,-19.162891657229146,3.0533199195171,非耐久消費財,中立,26.456547070359594,0.728337164391025,58.36005817016023,28.160199999999985,28.867000000000008,28.96544999999994
ADM,Archer-Daniels-Midland Company,67.52,USD,-1.5312819017062815,3578616,0.8367107747926774,32490746841.999996,USD,30.298407000224366,2.2285,USD,-38.31654118689106,3.02132701421801,素材産業,中立,20.701023056500105,1.461633661611856,55.48449217606714,63.088200000000015,67.72500000000007,58.31369999999997
PBF,"PBF Energy, Inc. Class A",33.21,USD,-2.208480565371025,3465175,1.1007755326444149,3883139692,USD,,-1.4651,USD,68.95843044196788,3.31225534477567,エネルギー鉱物,中立,32.77676024382,0.781064121286505,49.99077492265083,31.112399999999997,33.860500000000016,27.96469999999999
LYB,LyondellBasell Industries NV,55.97,USD,-0.01786352268667026,4402908,0.6803388321970938,18015229702,USD,,-2.3294,USD,-156.24803805568303,9.7373592996248,素材産業,中立,27.106736782867735,2.437876735451404,59.15432647496801,48.677800000000005,53.73900000000003,52.39455000000019
JOBY,"Joby Aviation, Inc.",10.09,USD,1.0010010010009973,24172712,0.8947600475776825,9733284406,USD,,-1.3261,USD,-92.32777374909355,0,電子テクノロジー,中立,34.54601575608501,-1.125723535589053,33.855739673914826,13.382000000000005,11.356500000000002,13.408075000000002
DBX,"Dropbox, Inc. Class A",24.68,USD,0.8169934640522847,3585191,0.7165898870348733,6180558282,USD,13.988550699994333,1.7643,USD,2.1066033913999647,0,テクノロジーサービス,中立,53.10528240535387,-0.6864760981591296,37.12421470254705,26.761800000000022,25.34100000000002,28.39060000000006
LEN,Lennar Corporation Class A,121.26,USD,-0.1482213438735117,1414494,0.5058223456417292,29705808052,USD,15.179130260621386,7.9886,USD,-44.31634416996598,1.6493485073396,耐久消費財,中立,18.68023872726427,2.0090303206262234,61.594290421645034,113.83380000000002,115.14200000000005,118.48819999999996
4528,小野薬品工業,2594.5,JPY,1.209284181782719,2434600,1.2780991778923385,7773848755.291641,USD,19.54165056711836,0.8471906937,USD,-15.610352959123361,3.1207333723425,ヘルスケアテクノロジー,中立,48.10656467673167,86.94973165032934,75.28601874689632,2293.5600000000045,2427.8250000000103,1856.0100000000114
NSA,National Storage Affiliates Trust,34.26,USD,0.5576753742295207,2077139,1.2977262820468367,4603196501,USD,55.607855867553965,0.6161,USD,-63.877814258911826,6.65499124343258,金融,中立,30.50457245323674,0.7616630440108807,68.99432411930489,30.882199999999997,32.7,31.524049999999992
ED,"Consolidated Edison, Inc.",111.61,USD,-2.027738764044946,1844855,0.904880953432,40284023418.99999,USD,19.497921106879566,5.7242,USD,7.6807313907334525,3.04632201415644,公益事業,中立,30.26269150484146,2.8079799982770766,65.78733255808106,102.57259999999997,107.60050000000015,101.32889999999976
SEDG,"SolarEdge Technologies, Inc.",35.1,USD,-5.467277134392677,10087977,3.1180120810262166,2098981757.0000002,USD,,-6.8779,USD,77.95241010780332,0,生産財製造,中立,25.16811738193227,0.86827539382341,52.485226335698734,32.391199999999984,34.52150000000001,29.794725000000014
GBX,"Greenbrier Companies, Inc.",57.7,USD,0.7860262008733674,319645,0.9572310330380889,1782131560.0000002,USD,10.011104171004234,5.7636,USD,-0.2630303869315447,2.21837088388215,生産財製造,中立,38.4595758003345,2.212515693738297,78.11553327082727,49.77780000000001,52.99200000000003,46.958650000000056
UI,Ubiquiti Inc.,707.15,USD,1.6677449500395403,133454,0.9846293234408536,42797280894,USD,48.18739352640545,14.675,USD,99.54312443060522,0.395955596408117,電子テクノロジー,中立,33.125109822395984,39.85159088045498,68.27630023360305,584.8078000000002,612.8585000000002,536.5378
IIPR,Innovative Industrial Properties Inc,46.26,USD,0.4560260586319237,205688,0.7975639726664271,1296342731,USD,10.935911680574927,4.2301,USD,-24.74336849970645,16.4288802421098,金融,中立,16.95454698856387,-1.0426750171510548,38.21164280022318,50.11639999999994,48.06850000000001,52.99605000000007
RC,Ready Capital Corporation,1.79,USD,2.8735632183908075,2358278,0.9458428050181995,290206038,USD,,-1.9609,USD,-167.66311766311765,21.5083798882682,金融,中立,31.487878339143187,-0.13606574842702757,36.052031158425564,2.163400000000001,2.0375000000000005,3.4535499999999986
PSKY,Paramount Skydance Corporation Class B,11.12,USD,2.677746999076631,7348974,0.7944947212995848,12272776826.999998,USD,,-0.2609,USD,97.06441631504923,1.79856115107914,消費者サービス,中立,36.89407327184409,-0.4829459067867887,45.51117617574158,12.302899999999992,11.059999999999992,13.903025
IBP,"Installed Building Products, Inc.",327.87,USD,-2.5356718192627743,490813,1.3261341753936216,8893590560,USD,35.295827412479014,9.2892,USD,3.206452903139778,0.45139842010553,産業サービス,中立,21.05400290665458,13.297871086567852,59.575506607890134,291.6907999999998,313.65100000000007,240.85064999999992
PLRX,"Pliant Therapeutics, Inc.",1.25,USD,10.619469026548684,1703451,2.076699529080969,76811733,USD,,-2.8683,USD,14.189553042541734,0,ヘルスケアテクノロジー,中立,23.730371001676573,-0.03438751083502689,54.55583407613572,1.237599999999992,1.2012500000000144,1.4483499999999885
DNA,"Ginkgo Bioworks Holdings, Inc. Class A",8.95,USD,-0.5555555555555635,797210,0.5301530402020143,542282439,USD,,-6.2258,USD,51.75032743561725,0,ヘルスケアサービス,中立,14.571197364931207,-0.05593414760475923,47.18463761005722,9.144999999999996,9.358499999999998,10.383000000000012
NAVI,Navient Corp,9.55,USD,0.7383966244725768,1464488,1.300803013730801,931189063,USD,,-0.8186,USD,-170.10962658444672,6.70157068062827,金融,中立,38.17232534802784,-0.7104705067839951,26.61658729718215,11.820799999999984,10.390999999999984,12.823499999999997
3397,トリドールホールディングス,4332,JPY,1.0496850944716585,272500,0.6401522270249953,2431611953.5246882,USD,88.6286496406366,0.31189115610000007,USD,-2.2038991908698637,0.233263354327035,消費者サービス,中立,13.586210957326369,10.459925816843679,57.490113169824355,4244.48,4239.800000000015,4444.270000000003
7762,シチズン時計,1754,JPY,1.8583042973286876,1536900,0.7480834286548711,2711039054.602747,USD,17.909344409762532,0.6249404637000001,USD,-2.4232364483774465,2.67131242740999,電子テクノロジー,中立,45.529597442599766,102.50730994200535,88.171454516316,1378.5,1473.85,1076.065
2695,くら寿司,3645,JPY,-0.4098360655737705,334900,1.8678192972671501,937188659.586487,USD,40.19456595933788,0.5886291949,USD,11.767497122123038,0.546448087431694,消費者サービス,中立,36.19467404245649,63.68982844685979,67.25930001799044,3375.6,3485.25,3470.25
OPTU,"Optimum Communications, Inc. Class A",1.59,USD,-1.8518518518518534,1182846,0.6381570602712882,747989276,USD,,-3.9892,USD,-1684.8769574944072,0,通信,中立,18.432256309703757,-0.037893464653725895,41.530898921879356,1.7275999999999985,1.6509999999999998,2.174500000000006
KMT,Kennametal Inc.,38.46,USD,-1.5360983102918622,1433312,0.5923297718080334,2930605451,USD,26.915809363846314,1.4289,USD,17.498560973604153,2.08008320332813,生産財製造,中立,62.772404525090465,2.0915665434153112,63.25110964722142,32.766400000000004,37.136500000000005,25.299900000000033
DNUT,"Krispy Kreme, Inc.",3,USD,2.739726027397263,1707578,0.9170809275268481,513900008.9999999,USD,,-2.9895,USD,-1938.5608856088559,2.33333333333333,流通サービス,中立,35.469301310085356,-0.23228691763497222,32.219949323626864,3.810600000000002,3.1610000000000005,3.5370749999999918
8267,イオン,2335,JPY,-2.7285982087065195,8198300,1.02069070269207,42975618936.53489,USD,174.31096778046523,0.0857720268,USD,221.90901881623537,0.555439575088509,小売業,中立,18.04649291544542,9.96457240403197,54.06797784149083,2319.47,2243.0000000000014,1941.7651826299996
3092,ＺＯＺＯ,1118.5,JPY,1.9134396355353074,3838700,1.0490888420040012,6296471218.124241,USD,21.387460083752416,0.333707157,USD,-2.52026595040737,3.37129840546697,小売業,中立,25.822928095637852,-43.19767285704711,37.100737198066575,1249.0500000000009,1175.75,1399.3849999999993
QNCX,"Quince Therapeutics, Inc.",0.178,USD,-3.7837837837837873,128445423,0.44088480918552336,9911305,USD,,-1.2188,USD,2.2614274258219726,0,ヘルスケアテクノロジー,中立,33.91623241869182,-0.7096710520147306,28.122564411834915,2.504316,1.1152899999999986,1.8602524999999996
AI,"C3.ai, Inc. Class A",10.6,USD,1.9230769230769162,3733642,0.5200487862006211,1454884827.0000002,USD,,-2.8307,USD,-27.744934338192166,0,テクノロジーサービス,中立,24.382199940107522,-0.7599057056594631,38.89959459502802,13.156000000000008,11.545500000000004,18.578800000000005
GSBD,"Goldman Sachs BDC, Inc",9.29,USD,0.5411255411255296,1039782,0.6229714731882768,1060110607,USD,8.146978865210908,1.1403,USD,65.23692218519055,13.778256189451,その他,中立,23.077138440507632,-0.032392884513882336,46.87757720214857,9.468600000000023,9.350000000000005,10.515850000000025
BGS,"B&G Foods, Inc.",4.95,USD,-2.3668639053254457,3047362,1.2123886869365221,395886348,USD,,-3.1611,USD,-842.7676707426185,15.3535353535354,非耐久消費財,中立,32.700466940312204,0.2001025271601975,58.550992588437445,4.552599999999999,4.703500000000002,4.447299999999999
WHF,"WhiteHorse Finance, Inc.",6.53,USD,0.1533742331288447,50990,0.51017243207873,151777368,USD,15.393682225365394,0.4242,USD,-4.973118279569891,21.5160796324655,その他,中立,25.38751591222677,-0.11914841543220867,39.43811833649989,6.959199999999978,6.676999999999987,7.921200000000003
2327,日鉄ソリューションズ,3685,JPY,1.683222958057395,148600,0.4051916889349403,4282078637.193555,USD,24.28326477786579,0.9683205786,USD,-4.774855390129766,2.13852097130243,テクノロジーサービス,中立,38.004273237326466,-197.86979861649888,33.302435577925436,4268.04,4059.7,3876.66
3226,三井不動産アコモデーションファンド投資法人,139900,JPY,-0.14275517487508924,3587,0.655662791547854,2277268742.50436,USD,30.245250717346437,31.448907760399997,USD,2.6846545532364936,3.30135617416131,金融,中立,15.498031184692143,611.8836207988206,55.33541528340925,136338,138705,126704.5
3291,飯田グループホールディングス,2729.5,JPY,1.148786362794145,368700,0.8461662038418286,4779929228.35483,USD,13.57743365363044,1.2827858301000001,USD,27.977370083923205,3.70576246062627,耐久消費財,中立,28.758798550411946,45.25439894858118,65.85818614352883,2547.84,2610.825,2313.7325
CSIQ,Canadian Solar Inc.,19.82,USD,3.9874081846799663,1279141,0.5820292809905073,1327389861.0000002,USD,101.693175987686,0.1949,USD,1537.81512605042,0,電子テクノロジー,中立,8.032474639482647,-0.6353683008504518,45.47930238846538,22.070299999999996,20.49824999999999,16.249399999999998
